country,iso2c,iso3c,year,status,lastupdated,sec,gdppcap,region,capital,longitude,latitude,income,lending
Mauritius,MU,MUS,1980,NA,2023-09-19,50.0448989868164,NA,Sub-Saharan Africa,Port Louis,57.4977,-20.1605,Upper middle income,IBRD
Mauritius,MU,MUS,1994,NA,2023-09-19,NA,9535.7359831978,Sub-Saharan Africa,Port Louis,57.4977,-20.1605,Upper middle income,IBRD
Mauritius,MU,MUS,1982,NA,2023-09-19,46.9053993225098,NA,Sub-Saharan Africa,Port Louis,57.4977,-20.1605,Upper middle income,IBRD
Mauritius,MU,MUS,1983,NA,2023-09-19,46.9809303283691,NA,Sub-Saharan Africa,Port Louis,57.4977,-20.1605,Upper middle income,IBRD
Mauritius,MU,MUS,1984,NA,2023-09-19,45.3839416503906,NA,Sub-Saharan Africa,Port Louis,57.4977,-20.1605,Upper middle income,IBRD
Mauritius,MU,MUS,1985,NA,2023-09-19,44.4552688598633,NA,Sub-Saharan Africa,Port Louis,57.4977,-20.1605,Upper middle income,IBRD
Mauritius,MU,MUS,1986,NA,2023-09-19,44.0583190917969,NA,Sub-Saharan Africa,Port Louis,57.4977,-20.1605,Upper middle income,IBRD
Mauritius,MU,MUS,1987,NA,2023-09-19,45.5949897766113,NA,Sub-Saharan Africa,Port Louis,57.4977,-20.1605,Upper middle income,IBRD
Mauritius,MU,MUS,1988,NA,2023-09-19,48.106128692627,NA,Sub-Saharan Africa,Port Louis,57.4977,-20.1605,Upper middle income,IBRD
Mauritius,MU,MUS,1989,NA,2023-09-19,51.4522705078125,NA,Sub-Saharan Africa,Port Louis,57.4977,-20.1605,Upper middle income,IBRD
Mauritius,MU,MUS,1990,NA,2023-09-19,52.4094886779785,8233.91191179834,Sub-Saharan Africa,Port Louis,57.4977,-20.1605,Upper middle income,IBRD
Mauritius,MU,MUS,1991,NA,2023-09-19,NA,8506.79745374492,Sub-Saharan Africa,Port Louis,57.4977,-20.1605,Upper middle income,IBRD
Mauritius,MU,MUS,1992,NA,2023-09-19,58.2124290466309,8942.38328882993,Sub-Saharan Africa,Port Louis,57.4977,-20.1605,Upper middle income,IBRD
Mauritius,MU,MUS,1993,NA,2023-09-19,NA,9286.0952368614,Sub-Saharan Africa,Port Louis,57.4977,-20.1605,Upper middle income,IBRD
Mauritius,MU,MUS,1998,NA,2023-09-19,72.1139678955078,11288.7255885236,Sub-Saharan Africa,Port Louis,57.4977,-20.1605,Upper middle income,IBRD
Mauritius,MU,MUS,1995,NA,2023-09-19,NA,9859.45289443686,Sub-Saharan Africa,Port Louis,57.4977,-20.1605,Upper middle income,IBRD
Mauritius,MU,MUS,1996,NA,2023-09-19,66.7571334838867,10304.4526569228,Sub-Saharan Africa,Port Louis,57.4977,-20.1605,Upper middle income,IBRD
Mauritius,MU,MUS,1997,NA,2023-09-19,68.3721389770508,10755.006311068,Sub-Saharan Africa,Port Louis,57.4977,-20.1605,Upper middle income,IBRD
Mauritius,MU,MUS,1962,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Port Louis,57.4977,-20.1605,Upper middle income,IBRD
Mauritius,MU,MUS,1999,NA,2023-09-19,74.9816284179688,11437.1439577285,Sub-Saharan Africa,Port Louis,57.4977,-20.1605,Upper middle income,IBRD
Mauritius,MU,MUS,2000,NA,2023-09-19,76.8169326782227,12254.295405948,Sub-Saharan Africa,Port Louis,57.4977,-20.1605,Upper middle income,IBRD
Mauritius,MU,MUS,2001,NA,2023-09-19,78.6691818237305,12564.8514623202,Sub-Saharan Africa,Port Louis,57.4977,-20.1605,Upper middle income,IBRD
Mauritius,MU,MUS,1979,NA,2023-09-19,50.2893486022949,NA,Sub-Saharan Africa,Port Louis,57.4977,-20.1605,Upper middle income,IBRD
Mauritius,MU,MUS,1963,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Port Louis,57.4977,-20.1605,Upper middle income,IBRD
Mauritius,MU,MUS,1964,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Port Louis,57.4977,-20.1605,Upper middle income,IBRD
Mauritius,MU,MUS,1965,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Port Louis,57.4977,-20.1605,Upper middle income,IBRD
Mauritius,MU,MUS,1978,NA,2023-09-19,48.4679489135742,NA,Sub-Saharan Africa,Port Louis,57.4977,-20.1605,Upper middle income,IBRD
Mauritius,MU,MUS,2002,NA,2023-09-19,81.0338973999023,12679.431626541,Sub-Saharan Africa,Port Louis,57.4977,-20.1605,Upper middle income,IBRD
Mexico,MX,MEX,1988,NA,2023-09-19,57.8499183654785,NA,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1990,NA,2023-09-19,56.109260559082,15218.3084360329,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1962,NA,2023-09-19,NA,NA,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1992,NA,2023-09-19,54.8693199157715,15757.1475544878,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1989,NA,2023-09-19,57.4399795532227,NA,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1994,NA,2023-09-19,56.8718109130859,16402.258161703,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1991,NA,2023-09-19,54.7870788574219,15522.9199234319,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1996,NA,2023-09-19,61.0874290466309,15825.0937520662,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1993,NA,2023-09-19,55.4769515991211,15930.4839148547,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1998,NA,2023-09-19,67.0523376464844,17184.9431894038,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1995,NA,2023-09-19,58.8929595947266,15087.589629292,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1987,NA,2023-09-19,58.0802383422852,NA,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1960,NA,2023-09-19,NA,NA,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1961,NA,2023-09-19,NA,NA,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1963,NA,2023-09-19,NA,NA,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1964,NA,2023-09-19,NA,NA,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1965,NA,2023-09-19,NA,NA,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1966,NA,2023-09-19,NA,NA,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1967,NA,2023-09-19,NA,NA,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1968,NA,2023-09-19,NA,NA,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1969,NA,2023-09-19,NA,NA,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1997,NA,2023-09-19,63.430721282959,16618.9132540326,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1971,NA,2023-09-19,21.7264804840088,NA,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1972,NA,2023-09-19,23.4503402709961,NA,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1973,NA,2023-09-19,26.1887397766113,NA,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1974,NA,2023-09-19,28.8897895812988,NA,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1975,NA,2023-09-19,31.3015193939209,NA,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1976,NA,2023-09-19,34.9787406921387,NA,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1977,NA,2023-09-19,37.8175201416016,NA,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1978,NA,2023-09-19,39.4266090393066,NA,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1979,NA,2023-09-19,42.7145385742188,NA,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1980,NA,2023-09-19,45.269660949707,NA,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1981,NA,2023-09-19,48.4401512145996,NA,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1982,NA,2023-09-19,52.8217086791992,NA,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1970,NA,2023-09-19,NA,NA,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1984,NA,2023-09-19,56.7537612915039,NA,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1985,NA,2023-09-19,56.8999290466309,NA,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1986,NA,2023-09-19,58.071460723877,NA,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1999,NA,2023-09-19,69.2017669677734,17370.8129070839,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2000,NA,2023-09-19,71.7650299072266,17942.780345094,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2001,NA,2023-09-19,73.4356689453125,17596.7867366015,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2014,NA,2023-09-19,97.3433837890625,19141.920663054,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2002,NA,2023-09-19,76.0056076049805,17324.3536521552,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2003,NA,2023-09-19,79.8640289306641,17315.4550005213,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2004,NA,2023-09-19,81.427490234375,17731.8028266285,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2005,NA,2023-09-19,82.3040771484375,17883.5354077201,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2006,NA,2023-09-19,84.0856018066406,18434.8865389948,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2007,NA,2023-09-19,84.9070510864258,18610.7314252761,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2008,NA,2023-09-19,86.4275283813477,18586.4712913441,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2009,NA,2023-09-19,85.9380111694336,17387.6619121784,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2010,NA,2023-09-19,87.0699234008789,18036.7175885079,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2011,NA,2023-09-19,88.1901779174805,18432.3687850786,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2012,NA,2023-09-19,90.6671981811523,18838.7838966163,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2013,NA,2023-09-19,93.3275527954102,18844.0303377488,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2018,NA,2023-09-19,105.103363037109,20278.2163070623,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2015,NA,2023-09-19,100.832740783691,19542.8898869992,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2016,NA,2023-09-19,102.40406036377,19830.9624860394,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2017,NA,2023-09-19,104.385032653809,20032.4086125948,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2021,NA,2023-09-19,NA,19086.1046802563,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2019,NA,2023-09-19,104.647239685059,20064.5004997154,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2020,NA,2023-09-19,101.835296630859,18327.9907632396,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1983,NA,2023-09-19,55.0030784606934,NA,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2022,NA,2023-09-19,NA,19547.3307083132,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
"Micronesia, Fed. Sts.",FM,FSM,2006,NA,2023-09-19,NA,3447.53281265201,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2003,NA,2023-09-19,NA,3441.81622246098,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2004,NA,2023-09-19,82.3586807250977,3346.78885222303,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2005,NA,2023-09-19,83.0834884643555,3430.45603734712,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2020,NA,2023-09-19,NA,3455.77643387061,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2007,NA,2023-09-19,NA,3407.989652172,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2008,NA,2023-09-19,NA,3351.24196882471,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2009,NA,2023-09-19,NA,3414.1311180889,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2010,NA,2023-09-19,NA,3500.35575528881,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2011,NA,2023-09-19,NA,3601.95694339402,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2012,NA,2023-09-19,NA,3523.44765295823,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2013,NA,2023-09-19,NA,3382.01253824188,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2014,NA,2023-09-19,NA,3291.45411539635,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2015,NA,2023-09-19,NA,3429.80219963929,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2001,NA,2023-09-19,NA,3365.80507514816,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2002,NA,2023-09-19,NA,3382.88634218891,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1962,NA,2023-09-19,NA,NA,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1963,NA,2023-09-19,NA,NA,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1964,NA,2023-09-19,NA,NA,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1965,NA,2023-09-19,NA,NA,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1966,NA,2023-09-19,NA,NA,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1967,NA,2023-09-19,NA,NA,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1968,NA,2023-09-19,NA,NA,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1969,NA,2023-09-19,NA,NA,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1970,NA,2023-09-19,NA,NA,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1971,NA,2023-09-19,133.837936401367,NA,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1972,NA,2023-09-19,142.779052734375,NA,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1973,NA,2023-09-19,154.279434204102,NA,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2016,NA,2023-09-19,NA,3446.10036657234,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2017,NA,2023-09-19,NA,3522.34936744575,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2018,NA,2023-09-19,NA,3513.92616981209,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2019,NA,2023-09-19,NA,3540.84378746852,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2021,NA,2023-09-19,NA,3315.28769769571,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2022,NA,2023-09-19,NA,3264.93486632122,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1980,NA,2023-09-19,NA,NA,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1981,NA,2023-09-19,NA,NA,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1982,NA,2023-09-19,NA,NA,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1983,NA,2023-09-19,NA,NA,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1984,NA,2023-09-19,NA,NA,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1985,NA,2023-09-19,NA,NA,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1986,NA,2023-09-19,NA,NA,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1987,NA,2023-09-19,NA,NA,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1988,NA,2023-09-19,NA,NA,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1989,NA,2023-09-19,NA,NA,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1990,NA,2023-09-19,NA,2925.35863300248,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1991,NA,2023-09-19,NA,3085.55706118044,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1992,NA,2023-09-19,NA,3132.31228636244,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1993,NA,2023-09-19,NA,3287.08639346605,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1994,NA,2023-09-19,NA,3184.98773413855,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1995,NA,2023-09-19,NA,3362.55190067552,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1996,NA,2023-09-19,NA,3242.1135428148,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1997,NA,2023-09-19,NA,3036.07409427882,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1999,NA,2023-09-19,NA,3154.01382999129,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2000,NA,2023-09-19,NA,3301.44399221148,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1960,NA,2023-09-19,NA,NA,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1961,NA,2023-09-19,NA,NA,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1975,NA,2023-09-19,NA,NA,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1976,NA,2023-09-19,166.135894775391,NA,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1977,NA,2023-09-19,162.947357177734,NA,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1978,NA,2023-09-19,NA,NA,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1979,NA,2023-09-19,NA,NA,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1998,NA,2023-09-19,NA,3114.96590406808,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1974,NA,2023-09-19,162.483444213867,NA,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
Middle East & North Africa,ZQ,MEA,1987,NA,2023-09-19,51.7375984191895,NA,Aggregates,NA,NA,NA,Aggregates,Aggregates
Middle East & North Africa,ZQ,MEA,1989,NA,2023-09-19,53.7433395385742,NA,Aggregates,NA,NA,NA,Aggregates,Aggregates
Middle East & North Africa,ZQ,MEA,1991,NA,2023-09-19,57.038200378418,10985.720831779,Aggregates,NA,NA,NA,Aggregates,Aggregates
Middle East & North Africa,ZQ,MEA,1988,NA,2023-09-19,52.534309387207,NA,Aggregates,NA,NA,NA,Aggregates,Aggregates
