country,iso2c,iso3c,year,status,lastupdated,NY.GDP.PCAP.KD,EN.ATM.CO2E.PC,region,capital,longitude,latitude,income,lending
IBRD only,XF,IBD,1967,,2023-09-19,1150.41447769785,NA,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,1968,,2023-09-19,1191.17810031129,NA,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,2020,,2023-09-19,6276.84660664319,4.30429159638125,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,1970,,2023-09-19,1321.74697257832,NA,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,1971,,2023-09-19,1373.5273728196,NA,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,1998,,2023-09-19,2537.73070707394,2.51034229940764,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,1999,,2023-09-19,2600.14679007184,2.47621260268869,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,1961,,2023-09-19,969.043936313872,NA,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,1975,,2023-09-19,1592.8017375618,NA,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,1963,,2023-09-19,1002.4566769372,NA,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,1964,,2023-09-19,1058.02028148305,NA,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,1991,,2023-09-19,2158.98580764901,2.57436358430216,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,1966,,2023-09-19,1130.42037151452,NA,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,1980,,2023-09-19,1845.46777426091,NA,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,2019,,2023-09-19,6405.38064518014,4.4401510599647,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,2007,,2023-09-19,3949.45470852468,3.58586762224948,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,2021,,2023-09-19,6705.29662966179,NA,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,2022,,2023-09-19,6914.0307094826,NA,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,1972,,2023-09-19,1431.83365854315,NA,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,1973,,2023-09-19,1500.95143787273,NA,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,1974,,2023-09-19,1551.71580876239,NA,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,2000,,2023-09-19,2720.38904816196,2.54059776396098,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,1976,,2023-09-19,1657.31874995669,NA,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,1977,,2023-09-19,1701.57492876855,NA,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,1965,,2023-09-19,1096.43436119851,NA,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,1979,,2023-09-19,1787.63162863247,NA,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,2005,,2023-09-19,3414.60530393903,3.22700076935216,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,2006,,2023-09-19,3659.55253410652,3.41262384420433,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,2011,,2023-09-19,4744.16279345844,4.17833829847319,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,2008,,2023-09-19,4142.33912430096,3.65673748227118,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,2009,,2023-09-19,4219.05848480947,3.71269698025333,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,2010,,2023-09-19,4504.36057484353,3.95247261075116,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,2002,,2023-09-19,2882.58173589349,2.65472051558247,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,2012,,2023-09-19,4950.35309183963,4.25944991043941,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,2013,,2023-09-19,5154.10448716088,4.33236890280087,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,2001,,2023-09-19,2786.85055832937,2.58846117218673,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,2018,,2023-09-19,6208.3625436917,4.42334065345161,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,2003,,2023-09-19,3021.77059039615,2.84409157449404,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,2004,,2023-09-19,3218.81931160101,3.04240502718589,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,2017,,2023-09-19,5966.86935653172,4.29215663120079,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,2014,,2023-09-19,5344.59354002484,4.33960266174419,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,2015,,2023-09-19,5524.93979758256,4.25217417081616,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,2016,,2023-09-19,5722.76458928604,4.22721529686406,Aggregates,,,,Aggregates,Aggregates
IBRD only,XF,IBD,1978,,2023-09-19,1738.76963264882,NA,Aggregates,,,,Aggregates,Aggregates
Iceland,IS,ISL,2016,,2023-09-19,55513.6423015865,4.86824728192011,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,2014,,2023-09-19,51233.2440468041,6.25408539155614,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,2015,,2023-09-19,52951.6815110898,6.21948823360488,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,2017,,2023-09-19,56501.4576788793,4.86604542807222,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,2003,,2023-09-19,43763.7756121132,7.68997758366405,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,2004,,2023-09-19,46766.0168708212,7.90892034210508,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,2005,,2023-09-19,48850.7658634924,7.62046142336234,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,2007,,2023-09-19,53646.3690202759,7.64836342861545,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,2012,,2023-09-19,49191.574417162,5.79921176367877,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,2013,,2023-09-19,50946.8162625339,6.27555874031702,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1971,,2023-09-19,NA,NA,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1972,,2023-09-19,NA,NA,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1973,,2023-09-19,NA,NA,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1974,,2023-09-19,NA,NA,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,2018,,2023-09-19,57697.8044237427,4.81768876817655,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,2019,,2023-09-19,57461.8019611457,4.54345010442003,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,2006,,2023-09-19,50731.6906881713,7.61022707072835,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1965,,2023-09-19,NA,NA,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,2008,,2023-09-19,53821.4708222101,6.87628775038278,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,2009,,2023-09-19,49527.3988280929,6.61854511317147,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,2010,,2023-09-19,48193.7014041013,6.15997308523115,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,2011,,2023-09-19,48933.5456614347,5.91933269386297,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1970,,2023-09-19,NA,NA,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1999,,2023-09-19,40725.886035875,7.62629740321075,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,2000,,2023-09-19,42174.6650584696,7.91394178624135,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,2001,,2023-09-19,43288.0763046335,7.59134358945566,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,2002,,2023-09-19,43143.4605797013,7.80379308785732,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1960,,2023-09-19,NA,NA,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1961,,2023-09-19,NA,NA,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1962,,2023-09-19,NA,NA,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1963,,2023-09-19,NA,NA,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1964,,2023-09-19,NA,NA,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1966,,2023-09-19,NA,NA,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1967,,2023-09-19,NA,NA,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1968,,2023-09-19,NA,NA,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1969,,2023-09-19,NA,NA,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1983,,2023-09-19,NA,NA,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1984,,2023-09-19,NA,NA,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1985,,2023-09-19,NA,NA,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1986,,2023-09-19,NA,NA,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1987,,2023-09-19,NA,NA,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1975,,2023-09-19,NA,NA,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1976,,2023-09-19,NA,NA,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1977,,2023-09-19,NA,NA,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,2020,,2023-09-19,52442.3617742921,3.94746536485266,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,2021,,2023-09-19,53825.2615913991,NA,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,2022,,2023-09-19,55886.8435936961,NA,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1981,,2023-09-19,NA,NA,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1982,,2023-09-19,NA,NA,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1997,,2023-09-19,37302.6680254519,7.94447640966628,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1998,,2023-09-19,39622.6069816837,7.85770324068499,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1989,,2023-09-19,NA,NA,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1990,,2023-09-19,NA,7.64231279382795,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1991,,2023-09-19,NA,7.42436878629309,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1988,,2023-09-19,NA,NA,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1993,,2023-09-19,NA,7.52166082093089,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1994,,2023-09-19,NA,7.85892843046226,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1996,,2023-09-19,35557.277250986,8.42910053697065,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1992,,2023-09-19,NA,7.44971404712381,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1978,,2023-09-19,NA,NA,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1979,,2023-09-19,NA,NA,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1980,,2023-09-19,NA,NA,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,1995,,2023-09-19,34188.3505876665,7.48179221439574,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
IDA & IBRD total,ZT,IBT,1991,,2023-09-19,1900.64761208326,2.1548584553729,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1992,,2023-09-19,1899.63062974057,2.11480759257481,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1979,,2023-09-19,1633.16886527592,NA,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1965,,2023-09-19,1047.22905817461,NA,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1990,,2023-09-19,1911.64992583563,2.16586225272856,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1977,,2023-09-19,1567.77710670891,NA,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1978,,2023-09-19,1593.28235421085,NA,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1983,,2023-09-19,1681.26375977636,NA,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1980,,2023-09-19,1680.09910686415,NA,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1981,,2023-09-19,1681.71962257938,NA,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1982,,2023-09-19,1689.72684090477,NA,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1986,,2023-09-19,1798.75703980068,NA,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1989,,2023-09-19,1908.28087745191,NA,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1988,,2023-09-19,1887.68103181834,NA,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1963,,2023-09-19,965.060436604706,NA,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1964,,2023-09-19,1013.4899173153,NA,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,2012,,2023-09-19,4041.40706140277,3.32939224159954,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1966,,2023-09-19,1072.31869069329,NA,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1967,,2023-09-19,1080.16533884491,NA,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1968,,2023-09-19,1114.58460103726,NA,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1969,,2023-09-19,1176.2260915451,NA,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1984,,2023-09-19,1724.45663253989,NA,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,2020,,2023-09-19,4984.44154885958,3.29854387858719,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1985,,2023-09-19,1764.43443326559,NA,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1960,,2023-09-19,933.005602882108,NA,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1987,,2023-09-19,1850.02820261205,NA,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1962,,2023-09-19,944.808084329815,NA,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1976,,2023-09-19,1529.33851147475,NA,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,2011,,2023-09-19,3891.5158572997,3.280060049336,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,2000,,2023-09-19,2325.37253916939,2.09030288942503,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,2013,,2023-09-19,4196.66792720674,3.37709828082297,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,2014,,2023-09-19,4342.98040938546,3.37734174869119,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,2015,,2023-09-19,4473.5452447004,3.30367055815883,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,2016,,2023-09-19,4615.19593889628,3.28330148322507,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1970,,2023-09-19,1242.21722677697,NA,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1971,,2023-09-19,1290.85654027376,NA,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1972,,2023-09-19,1336.40312103819,NA,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1973,,2023-09-19,1394.83617261925,NA,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1961,,2023-09-19,930.424608468268,NA,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1975,,2023-09-19,1471.65810231826,NA,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1998,,2023-09-19,2185.70356391421,2.07263766863469,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1999,,2023-09-19,2232.20309427763,2.04252285802079,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,2004,,2023-09-19,2717.59557304609,2.45969942458197,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,2001,,2023-09-19,2376.50237283892,2.12382794881024,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,2002,,2023-09-19,2452.3042008283,2.16825407558033,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,2003,,2023-09-19,2560.88482086784,2.30985595305886,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,2021,,2023-09-19,5288.00524087951,NA,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,2017,,2023-09-19,4791.93743370682,3.32823615835518,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,2018,,2023-09-19,4965.90306618805,3.41642234357228,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,2019,,2023-09-19,5103.84808075509,3.41831413448536,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,2010,,2023-09-19,3713.29923837716,3.11637933087197,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,2022,,2023-09-19,5429.11876192595,NA,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1997,,2023-09-19,2162.51049774563,2.08483557965247,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1993,,2023-09-19,1934.08912087658,2.09120480432755,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1994,,2023-09-19,1967.23861504531,2.04132449631198,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1995,,2023-09-19,2012.41083612926,2.09970724613432,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,2005,,2023-09-19,2871.79902277665,2.59713129947913,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1974,,2023-09-19,1444.38035281387,NA,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,2006,,2023-09-19,3063.12419467595,2.73456332785583,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,2007,,2023-09-19,3287.93760440888,2.86093738090204,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,1996,,2023-09-19,2088.5275765975,2.0907850091378,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,2009,,2023-09-19,3493.77011726984,2.93887961744629,Aggregates,,,,Aggregates,Aggregates
IDA & IBRD total,ZT,IBT,2008,,2023-09-19,3435.57856936773,2.9077675503746,Aggregates,,,,Aggregates,Aggregates
IDA blend,XH,IDB,2011,,2023-09-19,1730.80195038843,0.847605082190296,Aggregates,,,,Aggregates,Aggregates
IDA blend,XH,IDB,2008,,2023-09-19,1583.55934819238,0.872451758438012,Aggregates,,,,Aggregates,Aggregates
IDA blend,XH,IDB,2006,,2023-09-19,1507.95901072987,0.89727330764125,Aggregates,,,,Aggregates,Aggregates
IDA blend,XH,IDB,2013,,2023-09-19,1829.26139084883,0.817048744866746,Aggregates,,,,Aggregates,Aggregates
IDA blend,XH,IDB,2014,,2023-09-19,1896.70061969221,0.822664598367525,Aggregates,,,,Aggregates,Aggregates
IDA blend,XH,IDB,2009,,2023-09-19,1636.7008866167,0.820110172131388,Aggregates,,,,Aggregates,Aggregates
IDA blend,XH,IDB,2012,,2023-09-19,1769.69300462711,0.801173763556623,Aggregates,,,,Aggregates,Aggregates
