country,iso2c,iso3c,year,status,lastupdated,co2pcap,gdppcap,region,capital,longitude,latitude,income,lending
Lower middle income,XN,,1983,,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,1984,,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,1985,,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,1986,,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,1987,,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,1988,,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,1989,,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,1990,,2023-09-19,1.14023272422288,3151.25461596901,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,1991,,2023-09-19,1.14200704195453,3119.41380578747,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,1992,,2023-09-19,1.1030790011969,3111.86970087839,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,1993,,2023-09-19,1.06349178466007,3050.6670721913,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,1994,,2023-09-19,1.02768384544642,3012.71146585866,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,1995,,2023-09-19,1.04506650787571,3063.57957505311,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,1996,,2023-09-19,1.04045057277548,3161.62059254458,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,1997,,2023-09-19,1.05404545482491,3201.6005236667,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,1998,,2023-09-19,1.0437732027479,3270.27721351006,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,1999,,2023-09-19,1.07744430063067,3371.09398649008,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,2000,,2023-09-19,1.08853276001671,3456.47062998467,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,2001,,2023-09-19,1.09671455977809,3540.86693290627,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,2002,,2023-09-19,1.10755104717156,3641.80786235982,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,2003,,2023-09-19,1.12907478007724,3813.9336213843,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,2004,,2023-09-19,1.16486429014087,4008.06661390835,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,2005,,2023-09-19,1.19084962913078,4185.14282120444,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,2006,,2023-09-19,1.23061194016198,4394.88388947572,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,2007,,2023-09-19,1.29068695427179,4628.9687203097,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,2008,,2023-09-19,1.31975369359046,4731.56500818538,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,2009,,2023-09-19,1.35022737696168,4857.48890076896,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,2010,,2023-09-19,1.39622383064472,5094.15089232622,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,2011,,2023-09-19,1.43667436028841,5243.15928386441,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,2012,,2023-09-19,1.48615454843552,5377.68487487262,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,2013,,2023-09-19,1.50823505659197,5549.6629962177,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,2014,,2023-09-19,1.56824801274432,5762.08913755184,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,2015,,2023-09-19,1.55554812530617,5961.76367493283,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,2016,,2023-09-19,1.58310486332854,6232.48899574628,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,2017,,2023-09-19,1.62419852434549,6468.33636512631,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,2018,,2023-09-19,1.6832212386899,6695.64799341715,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,2019,,2023-09-19,1.66576844391655,6845.04332993414,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,2020,,2023-09-19,1.54611702210388,6544.21796252222,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,2021,,2023-09-19,NA,6862.36652617158,NA,NA,NA,NA,NA,NA
Lower middle income,XN,,2022,,2023-09-19,NA,7127.77466950788,NA,NA,NA,NA,NA,NA
Luxembourg,LU,LUX,1966,,2023-09-19,NA,NA,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1960,,2023-09-19,NA,NA,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1961,,2023-09-19,NA,NA,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1989,,2023-09-19,NA,NA,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1990,,2023-09-19,29.5534895901532,70860.8191239509,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1991,,2023-09-19,30.3705426356589,75961.6687167113,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1992,,2023-09-19,29.159176388092,76323.3047532824,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1993,,2023-09-19,29.2981948550223,78468.9217598348,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1994,,2023-09-19,26.8303034063411,80365.2245079687,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1995,,2023-09-19,21.1927806668706,80379.1276289992,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1996,,2023-09-19,21.0919186432494,80401.0320167454,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1997,,2023-09-19,19.6500178805579,83702.8135298171,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1998,,2023-09-19,17.8137508829762,88185.8001102476,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1999,,2023-09-19,18.3989778732795,94115.3840349976,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1962,,2023-09-19,NA,NA,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1963,,2023-09-19,NA,NA,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1964,,2023-09-19,NA,NA,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1965,,2023-09-19,NA,NA,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2004,,2023-09-19,25.4527990918914,107634.837198018,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2005,,2023-09-19,25.6104377437344,108632.360015806,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1967,,2023-09-19,NA,NA,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1968,,2023-09-19,NA,NA,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1969,,2023-09-19,NA,NA,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1970,,2023-09-19,NA,NA,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1971,,2023-09-19,NA,NA,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1972,,2023-09-19,NA,NA,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1973,,2023-09-19,NA,NA,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1974,,2023-09-19,NA,NA,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1975,,2023-09-19,NA,NA,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1976,,2023-09-19,NA,NA,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1977,,2023-09-19,NA,NA,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1978,,2023-09-19,NA,NA,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1979,,2023-09-19,NA,NA,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1980,,2023-09-19,NA,NA,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1981,,2023-09-19,NA,NA,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1982,,2023-09-19,NA,NA,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1983,,2023-09-19,NA,NA,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1984,,2023-09-19,NA,NA,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2010,,2023-09-19,21.7556657126006,114343.988089326,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1985,,2023-09-19,NA,NA,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1986,,2023-09-19,NA,NA,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1987,,2023-09-19,NA,NA,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,1988,,2023-09-19,NA,NA,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2002,,2023-09-19,22.0054911189556,103317.331098088,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2003,,2023-09-19,22.6769700861325,104743.000088458,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2017,,2023-09-19,15.1030627029057,114985.842235989,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2018,,2023-09-19,15.331523974011,114164.468558094,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2006,,2023-09-19,24.7911187655643,113346.03578151,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2007,,2023-09-19,23.1553376820079,120647.822958963,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2008,,2023-09-19,22.5570449196767,118154.667184464,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2009,,2023-09-19,20.9788200882714,112230.081410148,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2001,,2023-09-19,20.6522846950909,101143.147977096,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2011,,2023-09-19,21.0415030857707,112998.390476598,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2012,,2023-09-19,20.1489417002859,112137.135491328,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2000,,2023-09-19,19.6119642447857,99301.5269991515,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2022,,2023-09-19,NA,115541.774828289,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2015,,2023-09-19,16.0346486330854,113182.728563365,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2016,,2023-09-19,15.1987752871924,116283.699681286,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2021,,2023-09-19,NA,115683.493708265,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2013,,2023-09-19,18.7229461130742,113050.663254336,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2019,,2023-09-19,15.3230398015487,114542.496933956,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2020,,2023-09-19,12.4569532326913,111751.314751362,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2014,,2023-09-19,17.3339397000642,113313.578897944,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
"Macao SAR, China",MO,MAC,2011,,2023-09-19,NA,135365.387353207,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2004,,2023-09-19,NA,72717.0745462657,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2018,,2023-09-19,NA,128437.322961592,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2019,,2023-09-19,NA,122822.12445644,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2012,,2023-09-19,NA,144891.341893464,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2017,,2023-09-19,NA,122977.508955087,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2009,,2023-09-19,NA,93540.6701466991,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2010,,2023-09-19,NA,114042.495307737,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1984,,2023-09-19,NA,NA,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1985,,2023-09-19,NA,NA,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2013,,2023-09-19,NA,157602.482545902,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2014,,2023-09-19,NA,151616.402363964,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2015,,2023-09-19,NA,116855.533715854,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2016,,2023-09-19,NA,113941.669776672,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2003,,2023-09-19,NA,59037.936553833,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1962,,2023-09-19,NA,NA,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2005,,2023-09-19,NA,76483.9075921631,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2006,,2023-09-19,NA,84436.7464235299,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2007,,2023-09-19,NA,94134.1413219879,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2008,,2023-09-19,NA,94804.9240593143,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1968,,2023-09-19,NA,NA,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1969,,2023-09-19,NA,NA,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1970,,2023-09-19,NA,NA,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1971,,2023-09-19,NA,NA,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1972,,2023-09-19,NA,NA,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1973,,2023-09-19,NA,NA,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1974,,2023-09-19,NA,NA,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1975,,2023-09-19,NA,NA,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1976,,2023-09-19,NA,NA,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1977,,2023-09-19,NA,NA,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1978,,2023-09-19,NA,NA,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1979,,2023-09-19,NA,NA,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1980,,2023-09-19,NA,NA,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1981,,2023-09-19,NA,NA,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1982,,2023-09-19,NA,NA,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1983,,2023-09-19,NA,NA,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1998,,2023-09-19,NA,50481.4773082566,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1986,,2023-09-19,NA,NA,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1987,,2023-09-19,NA,NA,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1988,,2023-09-19,NA,NA,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1989,,2023-09-19,NA,NA,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1990,,2023-09-19,NA,47880.2737252241,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1991,,2023-09-19,NA,47966.5917412066,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1992,,2023-09-19,NA,52889.1710611178,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1993,,2023-09-19,NA,54413.0003026513,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1994,,2023-09-19,NA,55550.1313291077,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1995,,2023-09-19,NA,56243.9944596034,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1996,,2023-09-19,NA,54947.5791365571,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1997,,2023-09-19,NA,53808.5246465278,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2002,,2023-09-19,NA,54395.4839874371,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1999,,2023-09-19,NA,48509.7526216919,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2000,,2023-09-19,NA,50539.919220183,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2001,,2023-09-19,NA,51144.1241635656,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1964,,2023-09-19,NA,NA,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1960,,2023-09-19,NA,NA,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1961,,2023-09-19,NA,NA,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1963,,2023-09-19,NA,NA,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2022,,2023-09-19,NA,46871.9714490358,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1965,,2023-09-19,NA,NA,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1966,,2023-09-19,NA,NA,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1967,,2023-09-19,NA,NA,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2021,,2023-09-19,NA,64796.9951369875,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2020,,2023-09-19,NA,55158.7127291936,East Asia & Pacific,,113.55,22.1667,High income,Not classified
Madagascar,MG,MDG,1982,,2023-09-19,NA,NA,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,1983,,2023-09-19,NA,NA,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,1961,,2023-09-19,NA,NA,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,1986,,2023-09-19,NA,NA,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,1987,,2023-09-19,NA,NA,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,1984,,2023-09-19,NA,NA,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,1985,,2023-09-19,NA,NA,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,1990,,2023-09-19,0.0749935074017303,1808.74353873908,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,1991,,2023-09-19,0.0778007163588197,1644.51004750273,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,1988,,2023-09-19,NA,NA,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,1989,,2023-09-19,NA,NA,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,2022,,2023-09-19,NA,1502.48226544076,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,1960,,2023-09-19,NA,NA,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,1996,,2023-09-19,0.0913779782355159,1508.57019626938,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,1997,,2023-09-19,0.0960436644045908,1515.44655181388,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,1998,,2023-09-19,0.106678056570175,1526.06591786497,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,1962,,2023-09-19,NA,NA,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,1963,,2023-09-19,NA,NA,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,1964,,2023-09-19,NA,NA,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,1965,,2023-09-19,NA,NA,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,1966,,2023-09-19,NA,NA,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
