country,iso2c,iso3c,year,status,lastupdated,education,primary,secondary,tertiary,under5,hiv_uninfected,edu_gender,labor_gender,unemploy_f,aid_dependancy,region,capital,longitude,latitude,income,lending
"Korea, Rep.",KR,KOR,2010,,2023-12-18,3.52756690979004,100.80436706543,97.2930603027344,101.673286437988,4.1,NA,0.997699975967407,68.389773645364,2.833,NA,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2011,,2023-12-18,NA,100.998878479004,97.5294189453125,100.819679260254,4,NA,0.996860027313232,68.5165188151834,2.637,NA,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2013,,2023-12-18,NA,100.268768310547,97.8287506103516,96.3375015258789,3.7,NA,0.997399985790253,69.0927694406548,2.456,NA,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2018,,2023-12-18,4.45807981491089,98.6656723022461,99.3186569213867,93.3281784057617,3.2,NA,0.995530009269714,72.1609732254386,3.687,NA,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
Kosovo,XK,XKX,1985,,2023-12-18,NA,NA,NA,NA,147.6,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,2017,,2023-12-18,NA,NA,NA,NA,12.6,NA,NA,NA,NA,392369995.117188,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,2013,,2023-12-18,NA,NA,NA,NA,16.3,NA,NA,NA,NA,568549987.792969,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,2018,,2023-12-18,NA,NA,NA,NA,11.9,NA,NA,NA,NA,345109985.351563,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,2015,,2023-12-18,NA,NA,NA,NA,14.4,NA,NA,NA,NA,437809997.558594,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,2012,,2023-12-18,NA,NA,NA,NA,17.5,NA,NA,NA,NA,566739990.234375,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,2016,,2023-12-18,NA,NA,NA,NA,13.5,NA,NA,NA,NA,370029998.779297,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,2014,,2023-12-18,NA,NA,NA,NA,15.3,NA,NA,NA,NA,579390014.648438,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1961,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,2019,,2023-12-18,NA,NA,NA,NA,11.2,NA,NA,NA,NA,344790008.544922,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,2020,,2023-12-18,NA,NA,NA,NA,10.5,NA,NA,NA,NA,543989990.234375,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1960,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,2022,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1981,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1982,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1983,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1984,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1969,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1986,,2023-12-18,NA,NA,NA,NA,137.4,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1987,,2023-12-18,NA,NA,NA,NA,128.3,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1974,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1975,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1962,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,2006,,2023-12-18,NA,NA,NA,NA,28.2,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,2007,,2023-12-18,NA,NA,NA,NA,25.8,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,2008,,2023-12-18,NA,NA,NA,NA,23.8,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,2009,,2023-12-18,NA,NA,NA,NA,21.9,NA,NA,NA,NA,782130004.882813,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,2010,,2023-12-18,NA,NA,NA,NA,20.2,NA,NA,NA,NA,527520019.53125,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,2011,,2023-12-18,NA,NA,NA,NA,18.8,NA,NA,NA,NA,583179992.675781,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1968,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1996,,2023-12-18,NA,NA,NA,NA,68.3,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1970,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1971,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,2000,,2023-12-18,NA,NA,NA,NA,48.8,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1988,,2023-12-18,NA,NA,NA,NA,119.7,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1976,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1977,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1978,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,2021,,2023-12-18,NA,NA,NA,NA,10,NA,NA,NA,NA,452450012.207031,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1980,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1965,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1966,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1967,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,2001,,2023-12-18,NA,NA,NA,NA,44.5,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1997,,2023-12-18,NA,NA,NA,NA,63.1,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1998,,2023-12-18,NA,NA,NA,NA,58.1,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1999,,2023-12-18,NA,NA,NA,NA,53.3,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,2005,,2023-12-18,NA,NA,NA,NA,30.8,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,2002,,2023-12-18,NA,NA,NA,NA,40.6,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,2003,,2023-12-18,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,2004,,2023-12-18,NA,NA,NA,NA,33.8,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1995,,2023-12-18,NA,NA,NA,NA,73.8,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1964,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1993,,2023-12-18,NA,NA,NA,NA,85.2,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1994,,2023-12-18,NA,NA,NA,NA,79.4,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1990,,2023-12-18,NA,NA,NA,NA,104.6,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1972,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1973,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1989,,2023-12-18,NA,NA,NA,NA,111.8,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1963,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1991,,2023-12-18,NA,NA,NA,NA,97.7,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1979,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1992,,2023-12-18,NA,NA,NA,NA,91.3,NA,NA,NA,NA,NA,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kuwait,KW,KWT,1965,,2023-12-18,NA,NA,NA,NA,98.9,NA,NA,NA,NA,-1279999.97138977,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1963,,2023-12-18,NA,NA,NA,NA,114.6,NA,NA,NA,NA,-1009999.99046326,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1964,,2023-12-18,NA,NA,NA,NA,106.5,NA,NA,NA,NA,-879999.995231628,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1966,,2023-12-18,NA,NA,NA,NA,91.9,NA,NA,NA,NA,-1440000.05722046,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1967,,2023-12-18,NA,NA,NA,NA,85.7,NA,NA,NA,NA,-1440000.05722046,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1962,,2023-12-18,NA,NA,NA,NA,123.2,NA,NA,NA,NA,-2480000.01907349,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1989,,2023-12-18,NA,73.5588836669922,71.3421173095703,16.4512500762939,17.5,NA,0.932479977607727,NA,NA,4719999.79019165,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1960,,2023-12-18,NA,NA,NA,NA,141.9,NA,NA,NA,NA,NA,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1961,,2023-12-18,NA,NA,NA,NA,132.4,NA,NA,NA,NA,-159999.996423721,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1992,,2023-12-18,14.1988296508789,70.791389465332,51.502628326416,17.7965908050537,14.8,NA,0.993820011615753,50.9303142004564,1.736,6530000.20980835,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2007,,2023-12-18,NA,109.486450195312,101.295112609863,NA,11.4,NA,1.01240003108978,55.9237045311058,2.966,NA,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1990,,2023-12-18,NA,73.9809875488281,65.8466796875,13.7532196044922,18,NA,0.949000000953674,50.1608700439181,NA,12859999.6566772,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1991,,2023-12-18,NA,107.348907470703,NA,NA,15.4,NA,NA,50.6687325689495,1.876,11760000.2288818,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1996,,2023-12-18,5.85961008071899,90.6320724487305,91.4261703491211,23.0927696228027,14.1,NA,1.02163994312286,52.8578531840838,1.517,24600000.3814697,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1997,,2023-12-18,5.5826301574707,92.0612716674805,87.1909103393555,21.1086196899414,13.8,NA,1.01552999019623,53.6221564751955,1.515,1279999.97138977,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1968,,2023-12-18,NA,NA,NA,NA,80,NA,NA,NA,NA,9999.99977648258,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1995,,2023-12-18,NA,86.2886428833008,88.7838592529297,22.3479690551758,14.3,NA,1.04271996021271,52.0110119658532,1.521,4230000.01907349,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2002,,2023-12-18,6.551109790802,103.885429382324,NA,19.2664794921875,12.3,NA,NA,56.3454126833175,2.359,5710000.03814697,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2003,,2023-12-18,5.2112922668457,106.225738525391,97.5049209594727,19.5823497772217,12.2,NA,1.0628800392150899,56.6589684372594,2.814,5519999.98092651,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2004,,2023-12-18,5.53506994247437,107.467758178711,101.7216796875,19.9742107391357,12,NA,1.07216000556946,56.2970316444837,3.674,3690000.05722046,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2001,,2023-12-18,6.5858302116394,99.1064834594727,88.376350402832,18.3076305389404,12.5,NA,1.0372200012207,55.9707963156109,1.714,4690000.05722046,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2006,,2023-12-18,3.75997996330261,107.860626220703,101.005310058594,NA,11.6,NA,1.03978002071381,55.943716052833,2.78,NA,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1977,,2023-12-18,3.36866998672485,89.2566680908203,63.5404014587402,8.84422016143799,44.8,NA,0.863170027732849,NA,NA,509999.990463257,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1979,,2023-12-18,3.42856001853943,88.7058868408203,69.344108581543,8.89373970031738,38.9,NA,0.8785600066185,NA,NA,1169999.95708466,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2005,,2023-12-18,4.73833990097046,110.183616638184,108.831367492676,NA,11.8,NA,1.06889998912811,56.0549131190797,3.224,NA,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1981,,2023-12-18,2.71914005279541,85.373161315918,74.3805389404297,9.61009979248047,33,NA,0.898389995098114,NA,NA,9399999.61853027,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1982,,2023-12-18,3.0335099697113,86.1874618530273,78.7084503173828,10.4845199584961,30,NA,0.9200199842453,NA,NA,5860000.1335144,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1983,,2023-12-18,5.09027004241943,85.4728012084961,82.6942977905273,11.3820695877075,27.3,NA,0.932449996471405,NA,NA,5159999.84741211,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1980,,2023-12-18,2.79101991653442,87.7656326293945,71.8594512939453,9.04489040374756,36,NA,0.895039975643158,NA,NA,10250000,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1985,,2023-12-18,5.00761985778809,81.3390579223633,87.1583633422852,13.2950897216797,23,NA,0.935739994049072,NA,NA,4210000.03814697,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1986,,2023-12-18,5.40083980560303,78.7987213134766,87.5137023925781,14.0174503326416,21.5,NA,0.933470010757446,NA,NA,4960000.03814697,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1987,,2023-12-18,NA,74.9900131225586,81.8239898681641,14.9348602294922,20.2,NA,0.921739995479584,NA,NA,3390000.10490417,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1988,,2023-12-18,NA,73.9460220336914,76.877067565918,15.9747896194458,18.9,NA,0.92509001493454,NA,NA,5940000.05722046,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1975,,2023-12-18,2.13554000854492,81.666748046875,52.7062911987305,6.17368984222412,51.2,NA,0.843990027904511,NA,NA,330000.013113022,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1976,,2023-12-18,3.11508011817932,84.3994598388672,54.2462005615234,7.89462995529175,47.9,NA,0.860300004482269,NA,NA,189999.997615814,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2016,,2023-12-18,NA,NA,NA,57.7827606201172,9,NA,NA,56.5625714939373,5.793,NA,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1978,,2023-12-18,4.08185005187988,91.2138366699219,66.7079162597656,10.1729803085327,41.8,NA,0.863240003585815,NA,NA,939999.997615814,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1993,,2023-12-18,NA,75.7312469482422,51.3318710327148,16.6364498138428,14.5,NA,1.00636005401611,51.3428278226917,1.712,2029999.97138977,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1994,,2023-12-18,NA,86.3036270141602,66.3139419555664,18.1403903961182,14.4,NA,1.01822996139526,51.8672656278688,1.51,4469999.79019165,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2008,,2023-12-18,NA,105.853157043457,99.5422821044922,NA,11.2,NA,1.02132999897003,55.9875639645307,3.577,NA,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1969,,2023-12-18,NA,NA,NA,NA,74.9,NA,NA,NA,NA,330000.013113022,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1970,,2023-12-18,NA,NA,NA,NA,70.2,NA,NA,NA,NA,349999.994039536,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1971,,2023-12-18,3.28733992576599,76.3227767944336,53.2286796569824,3.55503010749817,65.9,NA,0.79220998287200906,NA,NA,509999.990463257,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1998,,2023-12-18,NA,93.4049224853516,85.6277770996094,NA,13.5,NA,1.01242995262146,54.3357120695005,1.513,6989999.77111816,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1999,,2023-12-18,NA,94.3826217651367,86.3503112792969,19.735969543457,13.1,NA,1.00271999835968,54.9735992592778,1.504,8329999.92370605,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2000,,2023-12-18,NA,97.1785507202148,86.8855514526367,NA,12.8,NA,1.0181599855423,55.519811000666,1.723,3890000.10490417,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2014,,2023-12-18,NA,95.9877319335938,90.0349197387695,54.0167083740234,9.3,NA,1.03731000423431,57.0780086420888,5.81,NA,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2015,,2023-12-18,NA,101.933448791504,95.2544174194336,58.7037200927734,9.1,NA,1.04884004592896,56.8148767333478,4.75,NA,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2022,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,55.7717674250295,6.323,NA,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2017,,2023-12-18,NA,NA,NA,55.13330078125,8.9,NA,NA,56.4585095922987,5.854,NA,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2020,,2023-12-18,NA,NA,NA,53.7298583984375,8.8,NA,NA,55.186232065548,7.786,NA,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2021,,2023-12-18,NA,NA,NA,61.558048248291,8.7,NA,NA,55.0076895776647,7.017,NA,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1972,,2023-12-18,2.81574988365173,77.5897827148438,54.2588386535645,4.50494003295898,61.9,NA,0.841620028018951,NA,NA,589999.973773956,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1973,,2023-12-18,3.30368995666504,79.245231628418,53.759391784668,5.1746301651001,58.2,NA,0.839489996433258,NA,NA,389999.985694885,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2009,,2023-12-18,NA,104.783432006836,99.4410095214844,NA,11,NA,1.00905001163483,56.1347406890914,3.272,NA,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1984,,2023-12-18,5.14888000488281,84.0307312011719,86.0266723632812,11.6798000335693,24.9,NA,0.936699986457825,NA,NA,4469999.79019165,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2019,,2023-12-18,NA,NA,NA,50.4700584411621,8.8,NA,NA,55.7617019322396,5.844,NA,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
