country,iso2c,iso3c,year,status,lastupdated,electricity_ur,electricity_ru,water_ur,water_ru,sanitation_ur,sanitation_ru,region,capital,longitude,latitude,income,lending
Malta,MT,MLT,1975,,2023-12-18,NA,NA,NA,NA,NA,NA,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Malta,MT,MLT,1976,,2023-12-18,NA,NA,NA,NA,NA,NA,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Malta,MT,MLT,1977,,2023-12-18,NA,NA,NA,NA,NA,NA,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Malta,MT,MLT,1978,,2023-12-18,NA,NA,NA,NA,NA,NA,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Malta,MT,MLT,1979,,2023-12-18,NA,NA,NA,NA,NA,NA,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Malta,MT,MLT,1980,,2023-12-18,NA,NA,NA,NA,NA,NA,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Malta,MT,MLT,2017,,2023-12-18,100,100,100,100,99.9625,100,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Malta,MT,MLT,2018,,2023-12-18,100,100,100,100,99.9625,100,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Malta,MT,MLT,2019,,2023-12-18,100,100,100,100,99.9625,100,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Malta,MT,MLT,2009,,2023-12-18,100,100,100,100,99.9625,100,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Malta,MT,MLT,2010,,2023-12-18,100,100,100,100,99.9625,100,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Malta,MT,MLT,1971,,2023-12-18,NA,NA,NA,NA,NA,NA,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Malta,MT,MLT,1991,,2023-12-18,100,100,NA,NA,NA,NA,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Malta,MT,MLT,2011,,2023-12-18,100,100,100,100,99.9625,100,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Malta,MT,MLT,2012,,2023-12-18,100,100,100,100,99.9625,100,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Malta,MT,MLT,2013,,2023-12-18,100,100,100,100,99.9625,100,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Malta,MT,MLT,2015,,2023-12-18,100,100,100,100,99.9625,100,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Malta,MT,MLT,2016,,2023-12-18,100,100,100,100,99.9625,100,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Malta,MT,MLT,2014,,2023-12-18,100,100,100,100,99.9625,100,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Marshall Islands,MH,MHL,1962,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,2011,,2023-12-18,92.4970404961668,82.5690852102968,85.6375788498413,93.3222314932321,92.5834443925462,63.3826160071543,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,2012,,2023-12-18,93.1264343261719,82.2925921921296,85.5315553570776,92.7683299441379,91.9155793534323,63.0976630541701,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,2014,,2023-12-18,93.831184387207,84.1817936591835,85.3195083715501,91.6605268459499,90.5853285595094,62.5044977104208,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1960,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1961,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,2013,,2023-12-18,93.4877319335938,83.1117111720769,85.4255318643138,92.214428395044,91.24954074242,62.804956955259,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1963,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1964,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1965,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1973,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,2006,,2023-12-18,90.913459777832,42.5318929412238,86.16769631366,94.6,95.5657926812876,64.1722845424192,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,2007,,2023-12-18,91.6,22.3619066587001,86.0616728208962,94.6,95.27316883002,64.444896359819,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,2008,,2023-12-18,91.6166381835938,49.7651178106475,85.9556493281325,94.6,94.5979980784991,64.1909559905434,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,2009,,2023-12-18,91.990852355957,53.590297606914,85.8496258353688,94.4300345914201,93.9246537550797,63.9292624753408,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,2010,,2023-12-18,92.3715286254883,81.1130999466441,85.743602342605,93.8761330423262,93.2531358597621,63.6598158142111,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1970,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1971,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1972,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1986,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1974,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1975,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,2015,,2023-12-18,94.1580200195313,85.4698954432844,85.2134848787863,91.1066252968557,89.9229428047006,62.1962853196553,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,2016,,2023-12-18,94.4710083007813,86.9052473173325,85.1074613860226,90.5527237477616,89.2623834779938,61.8803197829626,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,2017,,2023-12-18,94.7729110717773,90.4506572389179,85.0014378932589,89.9988221986677,88.6036505793885,61.5566011003428,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,2018,,2023-12-18,95.115364074707,95.7550849065877,84.8954144004951,89.4449206495735,87.946744108885,61.2251292717959,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,2019,,2023-12-18,95.4427261352539,100,84.7893909077314,88.8910191004794,87.2916640664831,60.8859042973218,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,2020,,2023-12-18,95.7354202270508,100,84.6833674149676,88.3371175513852,87.1297096493931,61.22957999655,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,2021,,2023-12-18,96.0107727050781,100,84.5773439222039,87.7832160022913,86.9677552323031,61.5732556957781,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1996,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1997,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1998,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1999,,2023-12-18,88.9121826228745,25.0955932098475,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,2000,,2023-12-18,89.2600784301758,23.5837224817139,NA,94.6,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,2001,,2023-12-18,89.5177917480469,26.5141865448886,86.2737198064237,94.6,95.7389225387842,63.7813737024245,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,2002,,2023-12-18,89.7734298706055,29.5207916419201,86.2737198064237,94.6,95.7389225387842,63.7813737024245,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,2003,,2023-12-18,90.0339202880859,32.615046925412,86.2737198064237,94.6,95.7389225387842,63.7813737024245,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,2004,,2023-12-18,90.3061828613281,35.8090804661359,86.2737198064237,94.6,95.7389225387842,63.7813737024245,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,2005,,2023-12-18,90.5971450805664,39.1124955760895,86.2737198064237,94.6,95.7389225387842,63.7813737024245,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1966,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1967,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1968,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1969,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,2022,,2023-12-18,NA,NA,84.4713204294402,87.2293144531972,86.8058008152131,61.9169313950062,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1984,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1985,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1977,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1987,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1988,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1976,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1981,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1978,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1979,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1980,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1989,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1982,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1991,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1983,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1993,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1990,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1995,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1992,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Marshall Islands,MH,MHL,1994,,2023-12-18,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Majuro,171.135,7.11046,Upper middle income,IDA
Mauritania,MR,MRT,1991,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1988,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1993,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1990,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1964,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1992,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1974,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1989,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1976,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1977,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1978,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1979,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1980,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1981,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1982,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1983,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1984,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1985,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1986,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1987,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1975,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1960,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1961,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1962,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1965,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1966,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1994,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1995,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1996,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1997,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1998,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1999,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,2000,,2023-12-18,45.3181381225586,3.04397545985255,67.6014366732974,25.7194448527242,37.4366639750606,6.0406692263152,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,2015,,2023-12-18,78.9745559692383,NA,85.3509948338681,44.9218541466431,63.4726062789155,18.81131121076,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,2016,,2023-12-18,80.4912490844727,NA,86.6513392091388,46.3905097606189,65.6386587329314,19.6885634550741,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,2017,,2023-12-18,82.0483627319336,NA,87.9581361814918,47.8800424925617,67.8377125895725,20.5686245881432,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,2018,,2023-12-18,83.6008834838867,NA,89.2713857509267,49.3904523424722,70.0697678488385,21.4514946099677,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,2019,,2023-12-18,85.5302124023438,NA,90.591087917443,50.9217393103495,72.3348245107302,22.3371735205474,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,2020,,2023-12-18,87.5,NA,91.9172426810415,52.4739033961944,74.6328825752472,23.2256613198819,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1967,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1968,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1969,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1970,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1971,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1972,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1973,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,2010,,2023-12-18,70.9799041748047,2.11951619984471,78.9460619137406,37.8917328462733,53.1373650482161,14.4671833205174,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,2011,,2023-12-18,72.687744140625,1.49026519990987,80.2141433036024,39.256002870413,55.1384104891055,15.3303911210556,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,2012,,2023-12-18,74.3615951538086,0.839577190149534,81.4886772905457,40.6411500125196,57.1724573326201,16.196407810349,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,2001,,2023-12-18,49.7,4.90004075933881,67.8236962736681,26.5527729375447,38.6747629566783,6.87119091088319,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,2002,,2023-12-18,49.4228096008301,3.68720813495995,69.0337042897933,27.729148899979,39.9128619382961,7.70171259545117,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,1963,,2023-12-18,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,2021,,2023-12-18,89.6916580200195,NA,93.249850041722,54.0469446000062,76.9639420423895,24.116958007972,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,2022,,2023-12-18,NA,NA,94.5889099994838,55.6408629217857,79.3280029121571,25.0110635848173,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,2005,,2023-12-18,41.6,1.1778108468453,72.7024439206597,31.383539495085,43.627158883149,10.1932776491548,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,2006,,2023-12-18,57.745491027832,3.76395636294305,73.9382623251118,32.6434239293879,45.4631973109119,11.0424410059171,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,2007,,2023-12-18,70.3663323157436,3.84378923587734,75.1805333266463,33.9241854816586,47.3322371413001,11.8944132514342,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,2008,,2023-12-18,62.0399932861328,4.00912723676128,76.4292569252627,35.2258241518962,49.2342783743136,12.7491943857069,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,2009,,2023-12-18,64.2098693847656,3.20360159129131,77.6844331209605,36.5483399401013,51.169321009952,13.6067844087347,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,2014,,2023-12-18,76.9,NA,84.0571030556788,43.4740756506347,61.339555227525,17.936867855201,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,2003,,2023-12-18,51.4789619445801,3.79556879542437,70.2501649029999,28.9264019803803,41.1509609199138,8.53223428001883,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,2013,,2023-12-18,75.9674758911133,NA,82.7696638745713,42.0471742725936,59.2395055787597,17.0652333883973,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritania,MR,MRT,2004,,2023-12-18,53.5468902587891,3.84135631971044,71.4730781132889,30.1445321787491,42.3890599015312,9.36275596458681,Sub-Saharan Africa,Nouakchott,-15.9824,18.2367,Lower middle income,IDA
Mauritius,MU,MUS,2009,,2023-12-18,99.5397033691406,98.684244122063,99.8660056728442,99.4416136370775,94.821640333338,93.0903360719584,Sub-Saharan Africa,Port Louis,57.4977,-20.1605,Upper middle income,IBRD
