country,iso2c,iso3c,year,status,lastupdated,expenditure,primary,secondary,tertiary,region,capital,longitude,latitude,income,lending
Iraq,IQ,IRQ,1983,,2023-12-18,NA,99.9408874511719,49.3962783813477,9.23616981506348,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,1984,,2023-12-18,NA,100.355491638184,47.6390800476074,8.77136039733887,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,2016,,2023-12-18,NA,NA,NA,NA,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,1990,,2023-12-18,NA,NA,NA,NA,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,1991,,2023-12-18,NA,111.210830688477,NA,NA,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,2005,,2023-12-18,NA,NA,NA,15.499340057373,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,2006,,2023-12-18,NA,NA,NA,NA,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,2007,,2023-12-18,NA,103.738700866699,50.4981002807617,NA,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,1995,,2023-12-18,NA,NA,NA,NA,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,1996,,2023-12-18,NA,82.7292709350586,38.8428916931152,NA,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,2010,,2023-12-18,NA,NA,NA,NA,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,1985,,2023-12-18,NA,100.020622253418,48.643180847168,9.38222980499268,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,1986,,2023-12-18,NA,101.291389465332,50.1300582885742,10.7099800109863,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,2013,,2023-12-18,NA,NA,NA,NA,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,1988,,2023-12-18,NA,103.563758850098,46.4024314880371,10.7636995315552,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,1989,,2023-12-18,3.55150008201599,102.608787536621,45.6065483093262,11.9087200164795,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,2003,,2023-12-18,NA,96.0836791992188,40.4639091491699,NA,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,2004,,2023-12-18,NA,95.075439453125,45.2345199584961,15.4530696868896,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,2018,,2023-12-18,NA,NA,NA,NA,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,2019,,2023-12-18,NA,NA,NA,NA,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,2020,,2023-12-18,NA,NA,NA,NA,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,2008,,2023-12-18,NA,NA,NA,NA,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,2009,,2023-12-18,NA,NA,NA,NA,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,1966,,2023-12-18,NA,NA,NA,NA,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,2011,,2023-12-18,NA,NA,NA,NA,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,2012,,2023-12-18,NA,NA,NA,NA,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,1969,,2023-12-18,NA,NA,NA,NA,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,2014,,2023-12-18,NA,NA,NA,NA,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,2015,,2023-12-18,NA,NA,NA,NA,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,1974,,2023-12-18,NA,72.5513076782227,33.7840881347656,6.54148006439209,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,1975,,2023-12-18,NA,75.555419921875,37.3610992431641,7.69930982589722,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,1961,,2023-12-18,NA,NA,NA,NA,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,1962,,2023-12-18,NA,NA,NA,NA,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,1963,,2023-12-18,NA,NA,NA,NA,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,2021,,2023-12-18,NA,NA,NA,NA,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,2022,,2023-12-18,NA,NA,NA,NA,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,1970,,2023-12-18,NA,NA,NA,NA,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,1967,,2023-12-18,NA,NA,NA,NA,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,1968,,2023-12-18,NA,NA,NA,NA,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,1960,,2023-12-18,NA,NA,NA,NA,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,1965,,2023-12-18,NA,NA,NA,NA,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,2001,,2023-12-18,NA,NA,36.6971702575684,NA,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,2002,,2023-12-18,NA,NA,NA,12.6024503707886,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,1964,,2023-12-18,NA,NA,NA,NA,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,1973,,2023-12-18,NA,71.0749816894531,31.442440032959,5.82330989837646,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,1976,,2023-12-18,NA,84.720100402832,37.0673217773438,8.70306968688965,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,1977,,2023-12-18,3.8570499420166,89.6258926391602,38.2074089050293,9.57297039031982,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,1972,,2023-12-18,NA,70.5350723266602,27.8127994537354,5.32870006561279,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,1978,,2023-12-18,NA,90.6787796020508,42.6346282958984,9.73806953430176,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,1971,,2023-12-18,NA,70.00830078125,26.6201992034912,4.86162996292114,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Ireland,IE,IRL,1960,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1964,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,2011,,2023-12-18,NA,103.378677368164,NA,NA,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,2001,,2023-12-18,4.08749008178711,102.022430419922,105.217231750488,50.6748008728027,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1961,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1962,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1968,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1966,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1969,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1970,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1963,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,2009,,2023-12-18,6.15610980987549,102.795967102051,114.39266204834,56.503978729248,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,2010,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1994,,2023-12-18,5.18871021270752,106.031661987305,110.86897277832,37.343620300293,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,2012,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1971,,2023-12-18,4.48641014099121,108.175842285156,73.3990325927734,12.0304098129272,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1972,,2023-12-18,4.6168999671936,106.685607910156,75.2180328369141,11.7229995727539,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,2002,,2023-12-18,4.10487985610962,102.821228027344,106.364212036133,53.5348014831543,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,2003,,2023-12-18,4.20493984222412,102.718627929688,107.852996826172,55.8461685180664,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1965,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1989,,2023-12-18,4.71301984786987,102.738319396973,99.9137725830078,27.08251953125,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1967,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,2007,,2023-12-18,4.71541023254395,103.308532714844,111.234497070312,58.3019905090332,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,2008,,2023-12-18,5.45828008651733,102.475601196289,111.293968200684,54.0174713134766,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1992,,2023-12-18,5.0056300163269,104.491500854492,102.606147766113,31.887020111084,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1993,,2023-12-18,5.11556005477905,105.772399902344,109.718017578125,34.1366195678711,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1981,,2023-12-18,5.73201990127563,100.402328491211,90.1790390014648,18.1243305206299,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1995,,2023-12-18,4.87162017822266,106.28148651123,111.957130432129,38.798038482666,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1996,,2023-12-18,4.75392007827759,105.203987121582,112.85090637207,40.5706481933594,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1997,,2023-12-18,NA,79.9895706176758,115.478469848633,41.8280906677246,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1998,,2023-12-18,4.28753995895386,103.081687927246,104.979423522949,45.375789642334,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1999,,2023-12-18,4.13379001617432,101.970558166504,104.87686920166,47.3059997558594,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,2000,,2023-12-18,4.13225984573364,102.282279968262,105.122367858887,49.4498100280762,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,2004,,2023-12-18,4.48296022415161,102.96354675293,109.409881591797,58.9219093322754,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,2005,,2023-12-18,4.51898002624512,103.077850341797,109.784301757812,58.8693199157715,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,2006,,2023-12-18,4.54742002487183,102.999237060547,109.603439331055,58.4411811828613,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1978,,2023-12-18,5.0676097869873,102.50772857666,88.7262191772461,16.5756092071533,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1979,,2023-12-18,5.28812980651855,101.534942626953,88.4617462158203,16.3278694152832,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1980,,2023-12-18,5.32220983505249,100.88037109375,88.8915634155273,16.6915493011475,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,2022,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1982,,2023-12-18,5.38953018188477,100.499069213867,93.2516098022461,19.536600112915,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1983,,2023-12-18,5.44653987884521,101.029861450195,95.0489501953125,20.9504108428955,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,2013,,2023-12-18,NA,101.958343505859,NA,NA,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,2014,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1973,,2023-12-18,4.60856008529663,106.722991943359,79.1741409301758,11.5942697525024,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1974,,2023-12-18,4.68602991104126,104.634437561035,82.0453033447266,11.9759101867676,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1975,,2023-12-18,NA,104.28800201416,85.4341888427734,14.1305503845215,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1976,,2023-12-18,4.29649019241333,103.874328613281,87.7863235473633,17.0442295074463,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1977,,2023-12-18,5.08531999588013,103.13752746582,88.4684906005859,16.9705200195312,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1990,,2023-12-18,4.60056018829346,103.516250610352,101.13404083252,28.2458190917969,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1991,,2023-12-18,4.78267002105713,103.990989685059,101.878303527832,28.9975299835205,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,2021,,2023-12-18,2.98458051681519,99.9838485717773,135.252197265625,78.7776031494141,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1985,,2023-12-18,5.24837017059326,102.062026977539,96.5848999023438,22.0167999267578,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1986,,2023-12-18,5.30120992660522,101.630989074707,96.7402114868164,22.8117408752441,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1987,,2023-12-18,5.5288200378418,101.52424621582,97.7608489990234,23.8583202362061,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1984,,2023-12-18,5.28170013427734,101.410766601562,96.1012496948242,21.1011199951172,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,2017,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,2018,,2023-12-18,3.38675999641418,NA,154.908294677734,NA,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,2019,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,1988,,2023-12-18,5.0161600112915,102.041542053223,99.1026229858398,25.281530380249,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,2016,,2023-12-18,NA,101.341491699219,NA,NA,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,2020,,2023-12-18,3.27185988426208,101.368812561035,135.224670410156,74.6803131103516,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,2015,,2023-12-18,NA,NA,116.989868164062,NA,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Isle of Man,IM,IMN,1992,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Douglas,-4.47928,54.1509,High income,Not classified
Isle of Man,IM,IMN,1994,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Douglas,-4.47928,54.1509,High income,Not classified
Isle of Man,IM,IMN,1993,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Douglas,-4.47928,54.1509,High income,Not classified
Isle of Man,IM,IMN,1991,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Douglas,-4.47928,54.1509,High income,Not classified
Isle of Man,IM,IMN,1978,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Douglas,-4.47928,54.1509,High income,Not classified
Isle of Man,IM,IMN,1990,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Douglas,-4.47928,54.1509,High income,Not classified
Isle of Man,IM,IMN,1981,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Douglas,-4.47928,54.1509,High income,Not classified
Isle of Man,IM,IMN,1982,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Douglas,-4.47928,54.1509,High income,Not classified
Isle of Man,IM,IMN,1979,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Douglas,-4.47928,54.1509,High income,Not classified
Isle of Man,IM,IMN,1980,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Douglas,-4.47928,54.1509,High income,Not classified
Isle of Man,IM,IMN,2012,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Douglas,-4.47928,54.1509,High income,Not classified
Isle of Man,IM,IMN,2013,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Douglas,-4.47928,54.1509,High income,Not classified
Isle of Man,IM,IMN,1988,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Douglas,-4.47928,54.1509,High income,Not classified
Isle of Man,IM,IMN,1989,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Douglas,-4.47928,54.1509,High income,Not classified
Isle of Man,IM,IMN,1976,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Douglas,-4.47928,54.1509,High income,Not classified
Isle of Man,IM,IMN,1977,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Douglas,-4.47928,54.1509,High income,Not classified
Isle of Man,IM,IMN,2004,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Douglas,-4.47928,54.1509,High income,Not classified
Isle of Man,IM,IMN,2005,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Douglas,-4.47928,54.1509,High income,Not classified
Isle of Man,IM,IMN,2006,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Douglas,-4.47928,54.1509,High income,Not classified
Isle of Man,IM,IMN,1995,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Douglas,-4.47928,54.1509,High income,Not classified
Isle of Man,IM,IMN,1996,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Douglas,-4.47928,54.1509,High income,Not classified
Isle of Man,IM,IMN,1983,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Douglas,-4.47928,54.1509,High income,Not classified
Isle of Man,IM,IMN,1984,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Douglas,-4.47928,54.1509,High income,Not classified
Isle of Man,IM,IMN,1985,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Douglas,-4.47928,54.1509,High income,Not classified
Isle of Man,IM,IMN,1986,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Douglas,-4.47928,54.1509,High income,Not classified
Isle of Man,IM,IMN,1987,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Douglas,-4.47928,54.1509,High income,Not classified
Isle of Man,IM,IMN,2014,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Douglas,-4.47928,54.1509,High income,Not classified
Isle of Man,IM,IMN,2015,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Douglas,-4.47928,54.1509,High income,Not classified
Isle of Man,IM,IMN,2016,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Douglas,-4.47928,54.1509,High income,Not classified
Isle of Man,IM,IMN,2017,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Douglas,-4.47928,54.1509,High income,Not classified
Isle of Man,IM,IMN,2018,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Douglas,-4.47928,54.1509,High income,Not classified
Isle of Man,IM,IMN,2019,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Douglas,-4.47928,54.1509,High income,Not classified
Isle of Man,IM,IMN,2007,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Douglas,-4.47928,54.1509,High income,Not classified
