"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"TUR","POP","WOMEN","MLN_PER","A","2002",32.9564615,
"TUR","POP","WOMEN","MLN_PER","A","2003",33.3473435,
"TUR","POP","WOMEN","MLN_PER","A","2004",33.7450275,
"TUR","POP","WOMEN","MLN_PER","A","2005",34.1591565,
"TUR","POP","WOMEN","MLN_PER","A","2006",34.5849455,
"TUR","POP","WOMEN","MLN_PER","A","2007",35.0121405463819,
"TUR","POP","WOMEN","MLN_PER","A","2008",35.412839,
"TUR","POP","WOMEN","MLN_PER","A","2009",35.857398,
"TUR","POP","WOMEN","MLN_PER","A","2010",36.389331,
"TUR","POP","WOMEN","MLN_PER","A","2011",36.935568,
"TUR","POP","WOMEN","MLN_PER","A","2012",37.431271,
"TUR","POP","WOMEN","MLN_PER","A","2013",37.932864,
"TUR","POP","WOMEN","MLN_PER","A","2014",38.453058,
"TUR","POP","WOMEN","MLN_PER","A","2015",38.970738,
"TUR","POP","WOMEN","MLN_PER","A","2016",39.500548,
"TUR","POP","WOMEN","MLN_PER","A","2017",40.023311,
"TUR","POP","WOMEN","MLN_PER","A","2018",40.569649,
"TUR","POP","WOMEN","MLN_PER","A","2019",41.148886,
"TUR","POP","WOMEN","MLN_PER","A","2020",41.566123,
"TUR","POP","WOMEN","MLN_PER","A","2021",41.975279,
"TUR","POP","WOMEN","MLN_PER","A","2022",42.413811,
"GBR","POP","MEN","MLN_PER","A","1950",24.339097,
"GBR","POP","MEN","MLN_PER","A","1951",24.146177,
"GBR","POP","MEN","MLN_PER","A","1952",24.221687,
"GBR","POP","MEN","MLN_PER","A","1953",24.325396,
"GBR","POP","MEN","MLN_PER","A","1954",24.411135,
"GBR","POP","MEN","MLN_PER","A","1955",24.523519,
"GBR","POP","MEN","MLN_PER","A","1956",24.660595,
"GBR","POP","MEN","MLN_PER","A","1957",24.79449,
"GBR","POP","MEN","MLN_PER","A","1958",24.907449,
"GBR","POP","MEN","MLN_PER","A","1959",25.065231,
"GBR","POP","MEN","MLN_PER","A","1960",25.339455,
"GBR","POP","MEN","MLN_PER","A","1961",25.480791,
"GBR","POP","MEN","MLN_PER","A","1962",25.853867,
"GBR","POP","MEN","MLN_PER","A","1963",26.038336,
"GBR","POP","MEN","MLN_PER","A","1964",26.2544,
"GBR","POP","MEN","MLN_PER","A","1965",26.440497,
"GBR","POP","MEN","MLN_PER","A","1966",26.5054,
"GBR","POP","MEN","MLN_PER","A","1967",26.681,
"GBR","POP","MEN","MLN_PER","A","1968",26.8519,
"GBR","POP","MEN","MLN_PER","A","1969",26.983675,
"GBR","POP","MEN","MLN_PER","A","1970",27.072875,
"GBR","POP","MEN","MLN_PER","A","1971",27.167319,
"GBR","POP","MEN","MLN_PER","A","1972",27.259412,
"GBR","POP","MEN","MLN_PER","A","1973",27.331657,
"GBR","POP","MEN","MLN_PER","A","1974",27.348746,
"GBR","POP","MEN","MLN_PER","A","1975",27.361012,
"GBR","POP","MEN","MLN_PER","A","1976",27.36041,
"GBR","POP","MEN","MLN_PER","A","1977",27.344975,
"GBR","POP","MEN","MLN_PER","A","1978",27.329551,
"GBR","POP","MEN","MLN_PER","A","1979",27.373278,
"GBR","POP","MEN","MLN_PER","A","1980",27.411125,
"GBR","POP","MEN","MLN_PER","A","1981",27.411585,
"GBR","POP","MEN","MLN_PER","A","1982",27.363571,
"GBR","POP","MEN","MLN_PER","A","1983",27.371429,
"GBR","POP","MEN","MLN_PER","A","1984",27.420625,
"GBR","POP","MEN","MLN_PER","A","1985",27.488765,
"GBR","POP","MEN","MLN_PER","A","1986",27.541922,
"GBR","POP","MEN","MLN_PER","A","1987",27.59886,
"GBR","POP","MEN","MLN_PER","A","1988",27.651624,
"GBR","POP","MEN","MLN_PER","A","1989",27.728836,
"GBR","POP","MEN","MLN_PER","A","1990",27.818539,
"GBR","POP","MEN","MLN_PER","A","1991",27.909002,
"GBR","POP","MEN","MLN_PER","A","1992",27.976849,
"GBR","POP","MEN","MLN_PER","A","1993",28.039273,
"GBR","POP","MEN","MLN_PER","A","1994",28.108331,
"GBR","POP","MEN","MLN_PER","A","1995",28.203701,
"GBR","POP","MEN","MLN_PER","A","1996",28.287144,
"GBR","POP","MEN","MLN_PER","A","1997",28.371035,
"GBR","POP","MEN","MLN_PER","A","1998",28.45836,
"GBR","POP","MEN","MLN_PER","A","1999",28.578474,
"GBR","POP","MEN","MLN_PER","A","2000",28.69045,
"GBR","POP","MEN","MLN_PER","A","2001",28.832264,
"GBR","POP","MEN","MLN_PER","A","2002",28.972747,
"GBR","POP","MEN","MLN_PER","A","2003",29.125318,
"GBR","POP","MEN","MLN_PER","A","2004",29.296969,
"GBR","POP","MEN","MLN_PER","A","2005",29.540981,
"GBR","POP","MEN","MLN_PER","A","2006",29.761579,
"GBR","POP","MEN","MLN_PER","A","2007",30.027882,
"GBR","POP","MEN","MLN_PER","A","2008",30.300623,
"GBR","POP","MEN","MLN_PER","A","2009",30.532212,
"GBR","POP","MEN","MLN_PER","A","2010",30.805493,
"GBR","POP","MEN","MLN_PER","A","2011",31.097259,
"GBR","POP","MEN","MLN_PER","A","2012",31.315222,
"GBR","POP","MEN","MLN_PER","A","2013",31.533021,
"GBR","POP","MEN","MLN_PER","A","2014",31.793752,
"GBR","POP","MEN","MLN_PER","A","2015",32.074445,
"GBR","POP","MEN","MLN_PER","A","2016",32.377674,
"GBR","POP","MEN","MLN_PER","A","2017",32.581801,
"GBR","POP","MEN","MLN_PER","A","2018",32.790202,
"GBR","POP","MEN","MLN_PER","A","2019",32.978229,
"GBR","POP","MEN","MLN_PER","A","2020",33.145709,
"GBR","POP","MEN","MLN_PER","A","2021",32.811457,
"GBR","POP","MEN","MLN_PER","A","2022",32.956665,
"GBR","POP","TOT","MLN_PER","A","1950",50.373389,
"GBR","POP","TOT","MLN_PER","A","1951",50.282336,
"GBR","POP","TOT","MLN_PER","A","1952",50.443878,
"GBR","POP","TOT","MLN_PER","A","1953",50.610712,
"GBR","POP","TOT","MLN_PER","A","1954",50.784636,
"GBR","POP","TOT","MLN_PER","A","1955",50.968092,
"GBR","POP","TOT","MLN_PER","A","1956",51.208178,
"GBR","POP","TOT","MLN_PER","A","1957",51.45552,
"GBR","POP","TOT","MLN_PER","A","1958",51.680292,
"GBR","POP","TOT","MLN_PER","A","1959",51.98536,
"GBR","POP","TOT","MLN_PER","A","1960",52.448523,
"GBR","POP","TOT","MLN_PER","A","1961",52.708934,
"GBR","POP","TOT","MLN_PER","A","1962",53.341128,
"GBR","POP","TOT","MLN_PER","A","1963",53.6782,
"GBR","POP","TOT","MLN_PER","A","1964",54.0657,
"GBR","POP","TOT","MLN_PER","A","1965",54.4357,
"GBR","POP","TOT","MLN_PER","A","1966",54.6541,
"GBR","POP","TOT","MLN_PER","A","1967",54.9784,
"GBR","POP","TOT","MLN_PER","A","1968",55.2825,
"GBR","POP","TOT","MLN_PER","A","1969",55.534,
"GBR","POP","TOT","MLN_PER","A","1970",55.7107,
"GBR","POP","TOT","MLN_PER","A","1971",55.928013,
"GBR","POP","TOT","MLN_PER","A","1972",56.096677,
"GBR","POP","TOT","MLN_PER","A","1973",56.222893,
"GBR","POP","TOT","MLN_PER","A","1974",56.235642,
"GBR","POP","TOT","MLN_PER","A","1975",56.225718,
"GBR","POP","TOT","MLN_PER","A","1976",56.216121,
"GBR","POP","TOT","MLN_PER","A","1977",56.18991,
"GBR","POP","TOT","MLN_PER","A","1978",56.178025,
"GBR","POP","TOT","MLN_PER","A","1979",56.240053,
"GBR","POP","TOT","MLN_PER","A","1980",56.329673,
"GBR","POP","TOT","MLN_PER","A","1981",56.357464,
"GBR","POP","TOT","MLN_PER","A","1982",56.290711,
"GBR","POP","TOT","MLN_PER","A","1983",56.315677,
"GBR","POP","TOT","MLN_PER","A","1984",56.409327,
"GBR","POP","TOT","MLN_PER","A","1985",56.553955,
"GBR","POP","TOT","MLN_PER","A","1986",56.683835,
"GBR","POP","TOT","MLN_PER","A","1987",56.803958,
"GBR","POP","TOT","MLN_PER","A","1988",56.916448,
"GBR","POP","TOT","MLN_PER","A","1989",57.076451,
"GBR","POP","TOT","MLN_PER","A","1990",57.237493,
"GBR","POP","TOT","MLN_PER","A","1991",57.438658,
"GBR","POP","TOT","MLN_PER","A","1992",57.58453,
"GBR","POP","TOT","MLN_PER","A","1993",57.713889,
"GBR","POP","TOT","MLN_PER","A","1994",57.862145,
"GBR","POP","TOT","MLN_PER","A","1995",58.024799,
"GBR","POP","TOT","MLN_PER","A","1996",58.164374,
"GBR","POP","TOT","MLN_PER","A","1997",58.314249,
"GBR","POP","TOT","MLN_PER","A","1998",58.474943,
"GBR","POP","TOT","MLN_PER","A","1999",58.684427,
"GBR","POP","TOT","MLN_PER","A","2000",58.886065,
"GBR","POP","TOT","MLN_PER","A","2001",59.113016,
"GBR","POP","TOT","MLN_PER","A","2002",59.365677,
"GBR","POP","TOT","MLN_PER","A","2003",59.636662,
"GBR","POP","TOT","MLN_PER","A","2004",59.950364,
"GBR","POP","TOT","MLN_PER","A","2005",60.413276,
"GBR","POP","TOT","MLN_PER","A","2006",60.827067,
"GBR","POP","TOT","MLN_PER","A","2007",61.319075,
"GBR","POP","TOT","MLN_PER","A","2008",61.823772,
"GBR","POP","TOT","MLN_PER","A","2009",62.260486,
"GBR","POP","TOT","MLN_PER","A","2010",62.759456,
"GBR","POP","TOT","MLN_PER","A","2011",63.285145,
"GBR","POP","TOT","MLN_PER","A","2012",63.70503,
"GBR","POP","TOT","MLN_PER","A","2013",64.105654,
"GBR","POP","TOT","MLN_PER","A","2014",64.596752,
"GBR","POP","TOT","MLN_PER","A","2015",65.110034,
"GBR","POP","TOT","MLN_PER","A","2016",65.648054,
"GBR","POP","TOT","MLN_PER","A","2017",66.040229,
"GBR","POP","TOT","MLN_PER","A","2018",66.43555,
"GBR","POP","TOT","MLN_PER","A","2019",66.796807,
"GBR","POP","TOT","MLN_PER","A","2020",67.081234,
"GBR","POP","TOT","MLN_PER","A","2021",67.026292,
"GBR","POP","TOT","MLN_PER","A","2022",67.299048,
"GBR","POP","WOMEN","MLN_PER","A","1950",26.034292,
"GBR","POP","WOMEN","MLN_PER","A","1951",26.136159,
"GBR","POP","WOMEN","MLN_PER","A","1952",26.222191,
"GBR","POP","WOMEN","MLN_PER","A","1953",26.285316,
"GBR","POP","WOMEN","MLN_PER","A","1954",26.373501,
"GBR","POP","WOMEN","MLN_PER","A","1955",26.444573,
"GBR","POP","WOMEN","MLN_PER","A","1956",26.547583,
"GBR","POP","WOMEN","MLN_PER","A","1957",26.66103,
"GBR","POP","WOMEN","MLN_PER","A","1958",26.772843,
"GBR","POP","WOMEN","MLN_PER","A","1959",26.920129,
"GBR","POP","WOMEN","MLN_PER","A","1960",27.109068,
"GBR","POP","WOMEN","MLN_PER","A","1961",27.228143,
"GBR","POP","WOMEN","MLN_PER","A","1962",27.487261,
"GBR","POP","WOMEN","MLN_PER","A","1963",27.639864,
"GBR","POP","WOMEN","MLN_PER","A","1964",27.8113,
"GBR","POP","WOMEN","MLN_PER","A","1965",27.995203,
"GBR","POP","WOMEN","MLN_PER","A","1966",28.1487,
"GBR","POP","WOMEN","MLN_PER","A","1967",28.2974,
"GBR","POP","WOMEN","MLN_PER","A","1968",28.4306,
"GBR","POP","WOMEN","MLN_PER","A","1969",28.550325,
"GBR","POP","WOMEN","MLN_PER","A","1970",28.637825,
"GBR","POP","WOMEN","MLN_PER","A","1971",28.760694,
"GBR","POP","WOMEN","MLN_PER","A","1972",28.837265,
"GBR","POP","WOMEN","MLN_PER","A","1973",28.891236,
"GBR","POP","WOMEN","MLN_PER","A","1974",28.886896,
"GBR","POP","WOMEN","MLN_PER","A","1975",28.864706,
"GBR","POP","WOMEN","MLN_PER","A","1976",28.855711,
"GBR","POP","WOMEN","MLN_PER","A","1977",28.844935,
"GBR","POP","WOMEN","MLN_PER","A","1978",28.848474,
"GBR","POP","WOMEN","MLN_PER","A","1979",28.866775,
"GBR","POP","WOMEN","MLN_PER","A","1980",28.918548,
"GBR","POP","WOMEN","MLN_PER","A","1981",28.945879,
"GBR","POP","WOMEN","MLN_PER","A","1982",28.92714,
"GBR","POP","WOMEN","MLN_PER","A","1983",28.944248,
"GBR","POP","WOMEN","MLN_PER","A","1984",28.988702,
"GBR","POP","WOMEN","MLN_PER","A","1985",29.06519,
"GBR","POP","WOMEN","MLN_PER","A","1986",29.141913,
"GBR","POP","WOMEN","MLN_PER","A","1987",29.205098,
"GBR","POP","WOMEN","MLN_PER","A","1988",29.264824,
"GBR","POP","WOMEN","MLN_PER","A","1989",29.347615,
"GBR","POP","WOMEN","MLN_PER","A","1990",29.418954,
"GBR","POP","WOMEN","MLN_PER","A","1991",29.529656,
"GBR","POP","WOMEN","MLN_PER","A","1992",29.607681,
"GBR","POP","WOMEN","MLN_PER","A","1993",29.674616,
"GBR","POP","WOMEN","MLN_PER","A","1994",29.753814,
"GBR","POP","WOMEN","MLN_PER","A","1995",29.821098,
"GBR","POP","WOMEN","MLN_PER","A","1996",29.87723,
"GBR","POP","WOMEN","MLN_PER","A","1997",29.943214,
"GBR","POP","WOMEN","MLN_PER","A","1998",30.016583,
"GBR","POP","WOMEN","MLN_PER","A","1999",30.105953,
"GBR","POP","WOMEN","MLN_PER","A","2000",30.195615,
"GBR","POP","WOMEN","MLN_PER","A","2001",30.280752,
"GBR","POP","WOMEN","MLN_PER","A","2002",30.39293,
"GBR","POP","WOMEN","MLN_PER","A","2003",30.511344,
"GBR","POP","WOMEN","MLN_PER","A","2004",30.653395,
"GBR","POP","WOMEN","MLN_PER","A","2005",30.872295,
"GBR","POP","WOMEN","MLN_PER","A","2006",31.065488,
"GBR","POP","WOMEN","MLN_PER","A","2007",31.291193,
"GBR","POP","WOMEN","MLN_PER","A","2008",31.523149,
"GBR","POP","WOMEN","MLN_PER","A","2009",31.728274,
"GBR","POP","WOMEN","MLN_PER","A","2010",31.953963,
"GBR","POP","WOMEN","MLN_PER","A","2011",32.187886,
"GBR","POP","WOMEN","MLN_PER","A","2012",32.389808,
"GBR","POP","WOMEN","MLN_PER","A","2013",32.572633,
"GBR","POP","WOMEN","MLN_PER","A","2014",32.803,
"GBR","POP","WOMEN","MLN_PER","A","2015",33.035589,
"GBR","POP","WOMEN","MLN_PER","A","2016",33.27038,
"GBR","POP","WOMEN","MLN_PER","A","2017",33.458428,
"GBR","POP","WOMEN","MLN_PER","A","2018",33.645348,
"GBR","POP","WOMEN","MLN_PER","A","2019",33.818578,
"GBR","POP","WOMEN","MLN_PER","A","2020",33.935525,
"GBR","POP","WOMEN","MLN_PER","A","2021",34.214835,
"GBR","POP","WOMEN","MLN_PER","A","2022",34.342383,
"USA","POP","MEN","MLN_PER","A","1950",75.849012,
"USA","POP","MEN","MLN_PER","A","1951",77.101263,
"USA","POP","MEN","MLN_PER","A","1952",78.37219,
"USA","POP","MEN","MLN_PER","A","1953",79.61431,
"USA","POP","MEN","MLN_PER","A","1954",80.972704,
"USA","POP","MEN","MLN_PER","A","1955",82.363638,
"USA","POP","MEN","MLN_PER","A","1956",83.779505,
"USA","POP","MEN","MLN_PER","A","1957",85.248426,
"USA","POP","MEN","MLN_PER","A","1958",86.605105,
"USA","POP","MEN","MLN_PER","A","1959",87.995434,
"USA","POP","MEN","MLN_PER","A","1960",89.319511,
"USA","POP","MEN","MLN_PER","A","1961",90.739919,
"USA","POP","MEN","MLN_PER","A","1962",92.066119,
"USA","POP","MEN","MLN_PER","A","1963",93.302933,
"USA","POP","MEN","MLN_PER","A","1964",94.517752,
"USA","POP","MEN","MLN_PER","A","1965",95.608501,
"USA","POP","MEN","MLN_PER","A","1966",96.619711,
"USA","POP","MEN","MLN_PER","A","1967",97.563882,
"USA","POP","MEN","MLN_PER","A","1968",98.426257,
"USA","POP","MEN","MLN_PER","A","1969",99.286946,
"USA","POP","MEN","MLN_PER","A","1970",100.353876,
"USA","POP","MEN","MLN_PER","A","1971",101.567006,
"USA","POP","MEN","MLN_PER","A","1972",102.590732,
"USA","POP","MEN","MLN_PER","A","1973",103.506451,
"USA","POP","MEN","MLN_PER","A","1974",104.39111,
"USA","POP","MEN","MLN_PER","A","1975",105.365965,
"USA","POP","MEN","MLN_PER","A","1976",106.308604,
"USA","POP","MEN","MLN_PER","A","1977",107.334548,
"USA","POP","MEN","MLN_PER","A","1978",108.42358,
"USA","POP","MEN","MLN_PER","A","1979",109.583961,
"USA","POP","MEN","MLN_PER","A","1980",110.39873,
"USA","POP","MEN","MLN_PER","A","1981",111.502932,
"USA","POP","MEN","MLN_PER","A","1982",112.579409,
"USA","POP","MEN","MLN_PER","A","1983",113.646996,
"USA","POP","MEN","MLN_PER","A","1984",114.670261,
"USA","POP","MEN","MLN_PER","A","1985",115.729534,
"USA","POP","MEN","MLN_PER","A","1986",116.865159,
"USA","POP","MEN","MLN_PER","A","1987",117.960809,
"USA","POP","MEN","MLN_PER","A","1988",119.085538,
"USA","POP","MEN","MLN_PER","A","1989",120.277515,
"USA","POP","MEN","MLN_PER","A","1990",121.713764,
"USA","POP","MEN","MLN_PER","A","1991",123.416235,
"USA","POP","MEN","MLN_PER","A","1992",125.247146,
"USA","POP","MEN","MLN_PER","A","1993",126.9706,
"USA","POP","MEN","MLN_PER","A","1994",128.597479,
"USA","POP","MEN","MLN_PER","A","1995",130.215371,
"USA","POP","MEN","MLN_PER","A","1996",131.807484,
"USA","POP","MEN","MLN_PER","A","1997",133.473526,
"USA","POP","MEN","MLN_PER","A","1998",135.129904,
"USA","POP","MEN","MLN_PER","A","1999",136.802873,
"USA","POP","MEN","MLN_PER","A","2000",138.458548,
"USA","POP","MEN","MLN_PER","A","2001",139.998551,
"USA","POP","MEN","MLN_PER","A","2002",141.413818,
"USA","POP","MEN","MLN_PER","A","2003",142.676927,
"USA","POP","MEN","MLN_PER","A","2004",144.137674,
"USA","POP","MEN","MLN_PER","A","2005",145.560767,
"USA","POP","MEN","MLN_PER","A","2006",147.060702,
"USA","POP","MEN","MLN_PER","A","2007",148.612102,
"USA","POP","MEN","MLN_PER","A","2008",150.074226,
"USA","POP","MEN","MLN_PER","A","2009",151.44949,
"USA","POP","MEN","MLN_PER","A","2010",152.077478,
"USA","POP","MEN","MLN_PER","A","2011",153.21298,
"USA","POP","MEN","MLN_PER","A","2012",154.397027,
"USA","POP","MEN","MLN_PER","A","2013",155.514054,
"USA","POP","MEN","MLN_PER","A","2014",156.69581,
"USA","POP","MEN","MLN_PER","A","2015",157.906843,
"USA","POP","MEN","MLN_PER","A","2016",159.085693,
"USA","POP","MEN","MLN_PER","A","2017",160.113445,
"USA","POP","MEN","MLN_PER","A","2018",160.960513,
"USA","POP","MEN","MLN_PER","A","2019",161.692336,
"USA","POP","MEN","MLN_PER","A","2020",164.525109,
"USA","POP","MEN","MLN_PER","A","2021",164.722995,
"USA","POP","MEN","MLN_PER","A","2022",165.283553,
"USA","POP","TOT","MLN_PER","A","1950",152.271417,
"USA","POP","TOT","MLN_PER","A","1951",154.877889,
"USA","POP","TOT","MLN_PER","A","1952",157.55274,
"USA","POP","TOT","MLN_PER","A","1953",160.184192,
"USA","POP","TOT","MLN_PER","A","1954",163.025854,
"USA","POP","TOT","MLN_PER","A","1955",165.931202,
"USA","POP","TOT","MLN_PER","A","1956",168.903031,
"USA","POP","TOT","MLN_PER","A","1957",171.98413,
"USA","POP","TOT","MLN_PER","A","1958",174.881904,
"USA","POP","TOT","MLN_PER","A","1959",177.829628,
"USA","POP","TOT","MLN_PER","A","1960",180.671158,
"USA","POP","TOT","MLN_PER","A","1961",183.691481,
"USA","POP","TOT","MLN_PER","A","1962",186.537737,
"USA","POP","TOT","MLN_PER","A","1963",189.241798,
"USA","POP","TOT","MLN_PER","A","1964",191.888791,
"USA","POP","TOT","MLN_PER","A","1965",194.302963,
"USA","POP","TOT","MLN_PER","A","1966",196.560338,
"USA","POP","TOT","MLN_PER","A","1967",198.712056,
"USA","POP","TOT","MLN_PER","A","1968",200.706052,
"USA","POP","TOT","MLN_PER","A","1969",202.676946,
"USA","POP","TOT","MLN_PER","A","1970",205.052174,
"USA","POP","TOT","MLN_PER","A","1971",207.660677,
"USA","POP","TOT","MLN_PER","A","1972",209.896021,
"USA","POP","TOT","MLN_PER","A","1973",211.908788,
"USA","POP","TOT","MLN_PER","A","1974",213.853928,
"USA","POP","TOT","MLN_PER","A","1975",215.973199,
"USA","POP","TOT","MLN_PER","A","1976",218.035164,
"USA","POP","TOT","MLN_PER","A","1977",220.239425,
"USA","POP","TOT","MLN_PER","A","1978",222.584545,
"USA","POP","TOT","MLN_PER","A","1979",225.055487,
"USA","POP","TOT","MLN_PER","A","1980",227.224681,
"USA","POP","TOT","MLN_PER","A","1981",229.465714,
"USA","POP","TOT","MLN_PER","A","1982",231.664458,
"USA","POP","TOT","MLN_PER","A","1983",233.791994,
"USA","POP","TOT","MLN_PER","A","1984",235.824902,
"USA","POP","TOT","MLN_PER","A","1985",237.923795,
"USA","POP","TOT","MLN_PER","A","1986",240.132887,
"USA","POP","TOT","MLN_PER","A","1987",242.288918,
"USA","POP","TOT","MLN_PER","A","1988",244.498982,
"USA","POP","TOT","MLN_PER","A","1989",246.81923,
"USA","POP","TOT","MLN_PER","A","1990",249.622814,
"USA","POP","TOT","MLN_PER","A","1991",252.980941,
"USA","POP","TOT","MLN_PER","A","1992",256.514224,
"USA","POP","TOT","MLN_PER","A","1993",259.918588,
"USA","POP","TOT","MLN_PER","A","1994",263.125821,
"USA","POP","TOT","MLN_PER","A","1995",266.278393,
"USA","POP","TOT","MLN_PER","A","1996",269.394284,
"USA","POP","TOT","MLN_PER","A","1997",272.646925,
"USA","POP","TOT","MLN_PER","A","1998",275.854104,
"USA","POP","TOT","MLN_PER","A","1999",279.040168,
"USA","POP","TOT","MLN_PER","A","2000",282.162411,
"USA","POP","TOT","MLN_PER","A","2001",284.968955,
"USA","POP","TOT","MLN_PER","A","2002",287.625193,
"USA","POP","TOT","MLN_PER","A","2003",290.107933,
"USA","POP","TOT","MLN_PER","A","2004",292.805298,
"USA","POP","TOT","MLN_PER","A","2005",295.516599,
"USA","POP","TOT","MLN_PER","A","2006",298.379912,
"USA","POP","TOT","MLN_PER","A","2007",301.231207,
"USA","POP","TOT","MLN_PER","A","2008",304.093966,
"USA","POP","TOT","MLN_PER","A","2009",306.771529,
"USA","POP","TOT","MLN_PER","A","2010",309.327143,
"USA","POP","TOT","MLN_PER","A","2011",311.583481,
"USA","POP","TOT","MLN_PER","A","2012",313.877662,
"USA","POP","TOT","MLN_PER","A","2013",316.059947,
"USA","POP","TOT","MLN_PER","A","2014",318.386329,
"USA","POP","TOT","MLN_PER","A","2015",320.738994,
"USA","POP","TOT","MLN_PER","A","2016",323.071755,
"USA","POP","TOT","MLN_PER","A","2017",325.122128,
"USA","POP","TOT","MLN_PER","A","2018",326.838199,
"USA","POP","TOT","MLN_PER","A","2019",328.329953,
"USA","POP","TOT","MLN_PER","A","2020",331.511512,
"USA","POP","TOT","MLN_PER","A","2021",332.031554,
"USA","POP","TOT","MLN_PER","A","2022",333.287557,
"USA","POP","WOMEN","MLN_PER","A","1950",76.422405,
"USA","POP","WOMEN","MLN_PER","A","1951",77.776626,
"USA","POP","WOMEN","MLN_PER","A","1952",79.18055,
"USA","POP","WOMEN","MLN_PER","A","1953",80.569882,
"USA","POP","WOMEN","MLN_PER","A","1954",82.05315,
"USA","POP","WOMEN","MLN_PER","A","1955",83.567564,
"USA","POP","WOMEN","MLN_PER","A","1956",85.123526,
"USA","POP","WOMEN","MLN_PER","A","1957",86.735704,
"USA","POP","WOMEN","MLN_PER","A","1958",88.276799,
"USA","POP","WOMEN","MLN_PER","A","1959",89.834194,
"USA","POP","WOMEN","MLN_PER","A","1960",91.351647,
"USA","POP","WOMEN","MLN_PER","A","1961",92.951562,
"USA","POP","WOMEN","MLN_PER","A","1962",94.471618,
"USA","POP","WOMEN","MLN_PER","A","1963",95.938865,
"USA","POP","WOMEN","MLN_PER","A","1964",97.371039,
"USA","POP","WOMEN","MLN_PER","A","1965",98.694462,
"USA","POP","WOMEN","MLN_PER","A","1966",99.940627,
"USA","POP","WOMEN","MLN_PER","A","1967",101.148174,
"USA","POP","WOMEN","MLN_PER","A","1968",102.279795,
"USA","POP","WOMEN","MLN_PER","A","1969",103.39,
"USA","POP","WOMEN","MLN_PER","A","1970",104.698298,
"USA","POP","WOMEN","MLN_PER","A","1971",106.093671,
"USA","POP","WOMEN","MLN_PER","A","1972",107.305289,
"USA","POP","WOMEN","MLN_PER","A","1973",108.402337,
"USA","POP","WOMEN","MLN_PER","A","1974",109.462818,
"USA","POP","WOMEN","MLN_PER","A","1975",110.607234,
"USA","POP","WOMEN","MLN_PER","A","1976",111.72656,
"USA","POP","WOMEN","MLN_PER","A","1977",112.904877,
"USA","POP","WOMEN","MLN_PER","A","1978",114.160965,
"USA","POP","WOMEN","MLN_PER","A","1979",115.471526,
"USA","POP","WOMEN","MLN_PER","A","1980",116.825951,
"USA","POP","WOMEN","MLN_PER","A","1981",117.962782,
"USA","POP","WOMEN","MLN_PER","A","1982",119.085049,
