country,iso2c,iso3c,year,status,lastupdated,co2pcap,gdppcap,region,capital,longitude,latitude,income,lending
Israel,IL,ISR,2010,,2023-12-18,9.25026234324991,34350.4489816188,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1971,,2023-12-18,NA,NA,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1972,,2023-12-18,NA,NA,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1961,,2023-12-18,NA,NA,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,2001,,2023-12-18,9.00023295542786,29865.8684346456,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1962,,2023-12-18,NA,NA,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1963,,2023-12-18,NA,NA,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1964,,2023-12-18,NA,NA,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1968,,2023-12-18,NA,NA,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,2006,,2023-12-18,9.12017806257709,31810.7966530678,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1992,,2023-12-18,7.19447589303143,NA,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1993,,2023-12-18,7.69903060254704,NA,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1981,,2023-12-18,NA,NA,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1995,,2023-12-18,8.4355816050496,26891.425122526,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1996,,2023-12-18,8.56185874912157,27749.965255301,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1997,,2023-12-18,8.7332762165867,28091.145979729,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1998,,2023-12-18,8.62580807234969,28585.9932928141,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1999,,2023-12-18,8.65038367346939,28795.3767510185,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,2000,,2023-12-18,9.0630147877246,30476.3916236746,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,2002,,2023-12-18,9.29689497716895,29236.9364961536,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,2003,,2023-12-18,9.40632614317533,29114.0400636533,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1965,,2023-12-18,NA,NA,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,2005,,2023-12-18,8.80397108266836,30666.159973792,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1979,,2023-12-18,NA,NA,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1980,,2023-12-18,NA,NA,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,2020,,2023-12-18,6.34521600416707,39680.6658703571,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1982,,2023-12-18,NA,NA,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1983,,2023-12-18,NA,NA,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,2011,,2023-12-18,8.99106338046306,35596.7530463852,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,2012,,2023-12-18,9.61547310536628,35849.8836124427,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1973,,2023-12-18,NA,NA,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1974,,2023-12-18,NA,NA,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1975,,2023-12-18,NA,NA,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1976,,2023-12-18,NA,NA,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,2004,,2023-12-18,9.27594360405346,29972.4810140781,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1978,,2023-12-18,NA,NA,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1991,,2023-12-18,6.975873913922,NA,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,2019,,2023-12-18,6.9357521537442,41151.0067396475,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1985,,2023-12-18,NA,NA,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,2021,,2023-12-18,NA,42379.1557585664,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,2022,,2023-12-18,NA,44393.3002974368,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1984,,2023-12-18,NA,NA,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1989,,2023-12-18,NA,NA,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1986,,2023-12-18,NA,NA,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1987,,2023-12-18,NA,NA,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1988,,2023-12-18,NA,NA,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,2014,,2023-12-18,7.8773324245043,37454.8084886627,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1977,,2023-12-18,NA,NA,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,1990,,2023-12-18,7.25448497854077,NA,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,2018,,2023-12-18,6.91499302021885,40270.4240199333,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,2015,,2023-12-18,7.9133542559158,37632.8196403202,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,2016,,2023-12-18,7.63316171308214,38570.8717524281,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,2013,,2023-12-18,8.31348098517278,36740.7962697398,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Israel,IL,ISR,2017,,2023-12-18,7.56387361849127,39448.1391458162,Middle East & North Africa,,35.2035,31.7717,High income,Not classified
Italy,IT,ITA,1989,,2023-12-18,NA,NA,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1986,,2023-12-18,NA,NA,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1987,,2023-12-18,NA,NA,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1988,,2023-12-18,NA,NA,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1976,,2023-12-18,NA,NA,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1977,,2023-12-18,NA,NA,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1978,,2023-12-18,NA,NA,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1990,,2023-12-18,7.14505342455223,36585.6799028741,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1985,,2023-12-18,NA,NA,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1972,,2023-12-18,NA,NA,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1973,,2023-12-18,NA,NA,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1974,,2023-12-18,NA,NA,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1975,,2023-12-18,NA,NA,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2002,,2023-12-18,7.77218397789502,43915.385340484,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1991,,2023-12-18,7.11917951491372,37122.8219323764,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1992,,2023-12-18,7.08265724965789,37407.1113238593,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1979,,2023-12-18,NA,NA,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1980,,2023-12-18,NA,NA,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1981,,2023-12-18,NA,NA,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1982,,2023-12-18,NA,NA,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1983,,2023-12-18,NA,NA,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1984,,2023-12-18,NA,NA,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2011,,2023-12-18,6.6805503702131,42892.3055641948,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2012,,2023-12-18,6.32766192019354,41501.7112309705,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2013,,2023-12-18,5.75187766207853,40268.1127892773,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2014,,2023-12-18,5.38744255964141,39898.5264609826,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2015,,2023-12-18,5.56329428886422,40247.8290437942,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2003,,2023-12-18,8.06442103750509,43781.2199783421,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2004,,2023-12-18,8.18934076598023,44118.0366368665,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2005,,2023-12-18,8.17381434687257,44260.8274173515,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2006,,2023-12-18,8.02584391412222,44918.1703531499,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2007,,2023-12-18,7.86078687080444,45356.5367193485,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2008,,2023-12-18,7.5643247964943,44623.6020153057,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2009,,2023-12-18,6.71892118781227,42074.9212455091,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2010,,2023-12-18,6.83687516276224,42664.3552727925,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1997,,2023-12-18,7.30382462607205,40129.9018819235,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1998,,2023-12-18,7.49247224546883,40844.745605278,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1999,,2023-12-18,7.60784644586191,41501.788369041,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2000,,2023-12-18,7.66210832939307,43053.93306429,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2001,,2023-12-18,7.66262915956549,43869.4279411713,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2016,,2023-12-18,5.49824437749353,40837.7376281437,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2017,,2023-12-18,5.43791206092819,41581.120790548,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2018,,2023-12-18,5.37694036055885,42045.9214694407,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2019,,2023-12-18,5.31103098673157,42739.0499116836,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2020,,2023-12-18,4.73237277079935,39093.5250863749,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1994,,2023-12-18,6.90116178835186,37855.0077387082,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2021,,2023-12-18,NA,42562.5548165144,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2022,,2023-12-18,NA,44292.1911843563,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1969,,2023-12-18,NA,NA,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1970,,2023-12-18,NA,NA,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1971,,2023-12-18,NA,NA,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1962,,2023-12-18,NA,NA,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1963,,2023-12-18,NA,NA,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1960,,2023-12-18,NA,NA,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1961,,2023-12-18,NA,NA,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1995,,2023-12-18,7.32553621072634,38947.2013118497,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1996,,2023-12-18,7.24853083297285,39429.4955552037,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1993,,2023-12-18,6.98425447250758,37065.4341248987,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1965,,2023-12-18,NA,NA,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1966,,2023-12-18,NA,NA,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1967,,2023-12-18,NA,NA,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1968,,2023-12-18,NA,NA,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1964,,2023-12-18,NA,NA,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Jamaica,JM,JAM,1965,,2023-12-18,NA,NA,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1964,,2023-12-18,NA,NA,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,2002,,2023-12-18,3.88569063361842,9719.60250127921,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1962,,2023-12-18,NA,NA,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,2003,,2023-12-18,3.99731877495024,10027.3687060882,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,2000,,2023-12-18,3.85551669949334,9496.54312229754,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,2001,,2023-12-18,3.84180726402212,9575.87610032087,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1987,,2023-12-18,NA,NA,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1994,,2023-12-18,3.37527604660206,9924.54480855591,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,2004,,2023-12-18,3.96843271682237,10110.535305957,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1966,,2023-12-18,NA,NA,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1960,,2023-12-18,NA,NA,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1963,,2023-12-18,NA,NA,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1999,,2023-12-18,3.8464782759581,9471.59863925013,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1985,,2023-12-18,NA,NA,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1986,,2023-12-18,NA,NA,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1975,,2023-12-18,NA,NA,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1988,,2023-12-18,NA,NA,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1989,,2023-12-18,NA,NA,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1990,,2023-12-18,3.1215327566962,8692.50223491895,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1991,,2023-12-18,3.07036001570568,9038.11356680737,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1992,,2023-12-18,3.34699212264651,9128.91176945706,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1993,,2023-12-18,3.38629119558596,9889.12168397551,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1995,,2023-12-18,3.46014859494726,10055.7999397401,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1996,,2023-12-18,3.57208000018951,9951.08526702805,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1961,,2023-12-18,NA,NA,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1998,,2023-12-18,3.77676963183958,9445.07798710312,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1973,,2023-12-18,NA,NA,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1974,,2023-12-18,NA,NA,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,2013,,2023-12-18,2.66929522571795,9718.62476276768,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1976,,2023-12-18,NA,NA,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1977,,2023-12-18,NA,NA,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1978,,2023-12-18,NA,NA,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,2005,,2023-12-18,3.94629833502873,10151.9766153146,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1967,,2023-12-18,NA,NA,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1968,,2023-12-18,NA,NA,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1969,,2023-12-18,NA,NA,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1970,,2023-12-18,NA,NA,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1997,,2023-12-18,3.60253061307562,9752.6572892574,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1972,,2023-12-18,NA,NA,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1984,,2023-12-18,NA,NA,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,2012,,2023-12-18,2.5215440009247,9715.20835448434,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1979,,2023-12-18,NA,NA,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,2014,,2023-12-18,2.58257818248811,9745.55400812848,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,2015,,2023-12-18,2.53671122530592,9800.50685019155,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,2016,,2023-12-18,2.69365735479601,9906.04021998967,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1983,,2023-12-18,NA,NA,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1980,,2023-12-18,NA,NA,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
Jamaica,JM,JAM,1981,,2023-12-18,NA,NA,Latin America & Caribbean,Kingston,-76.792,17.9927,Upper middle income,IBRD
